Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,444.511475,444.907715,416.080963,417.096344,395.303253,25536748
2014-01-08,418.235535,438.122040,418.235535,436.611359,413.798615,27694478
2014-01-15,438.196350,444.239044,426.952911,427.472992,405.137726,33479235
2014-01-22,427.695862,433.565247,416.229553,418.458435,396.594116,26805622
2014-01-29,420.910187,422.247528,402.757263,406.917816,385.656525,26815250
2014-02-05,406.199646,408.923798,397.606079,398.844360,378.004944,24707953
2014-02-12,400.206451,408.131317,398.745300,402.757263,381.713348,19615919
2014-02-19,402.682953,406.150116,397.779449,401.469482,380.492889,15814616
2014-02-26,401.692352,404.589905,392.826385,402.658203,381.619476,24547384
2014-03-05,403.945984,447.582367,398.794830,433.268066,410.629974,46725513
2014-03-12,432.896576,450.133179,429.751373,444.016174,420.816559,28718493
2014-03-19,445.774506,452.386810,432.153625,435.521698,412.765900,59189362
2014-03-26,436.487549,468.063232,436.438019,466.874481,442.480530,56431781
2014-04-02,468.063232,476.953949,462.788239,467.642212,443.208130,36343204
2014-04-09,470.539764,482.377533,463.902679,470.093994,445.531799,20788072
2014-04-16,468.806183,489.732819,464.645630,479.331421,454.286560,23710064
2014-04-23,479.950562,486.389526,464.596100,465.735291,441.400818,24712266
2014-04-30,467.518402,478.959930,458.157135,477.152069,452.221100,23561038
2014-05-07,475.542328,529.381958,470.911224,526.707336,499.187073,45542602
2014-05-14,527.004517,567.248047,514.745728,534.855103,506.909149,64232025
2014-05-21,534.855103,564.647705,531.833740,538.867065,515.359192,39066212
2014-05-28,539.684326,548.104492,525.023315,542.557129,518.888367,35067304
2014-06-04,541.195007,561.180542,527.128357,553.899597,529.736023,40325201
2014-06-11,554.741577,554.741577,523.611694,539.907227,516.354004,33124150
2014-06-18,538.891846,545.652771,507.192322,524.949036,502.048370,37774924
2014-06-25,523.859314,524.701355,495.304993,499.267456,477.487122,34419024
2014-07-02,503.725189,513.631287,490.351959,492.853241,471.352753,31534217
2014-07-09,496.295624,505.954071,474.749847,481.535522,460.528748,37103196
2014-07-16,482.427063,512.095825,480.099152,510.634705,488.358490,36086732
2014-07-23,512.665466,516.751709,496.097504,498.078705,476.350281,21367810
2014-07-30,497.286224,505.161560,480.941162,487.305817,466.047302,36491634
2014-08-06,487.825897,494.611572,481.981293,487.578247,466.307831,24262903
2014-08-13,487.033417,506.697021,485.398895,499.911346,478.102966,22326754
2014-08-20,500.753357,504.443390,486.884827,492.011230,470.547455,25403881
2014-08-27,493.918152,510.931885,488.791748,507.093262,484.971527,26333128
2014-09-03,507.761932,515.761108,504.270020,511.650055,489.329590,29259727
2014-09-10,509.247833,510.164154,483.665344,485.101715,463.939392,23448537
2014-09-17,487.825897,503.130829,477.003479,478.390350,457.520782,28954878
2014-09-24,479.702881,482.476593,454.343292,468.409943,447.975800,43618342
2014-10-01,467.369812,468.360413,457.389404,458.726715,438.714966,9719386
2014-10-08,456.250214,484.903595,456.250214,476.111938,455.341766,32036342
2014-10-15,476.111938,476.111938,451.495270,460.311707,440.230835,33753886
2014-10-22,463.159698,477.449249,458.701965,462.639648,442.457214,20989062
2014-10-29,463.902679,499.762756,462.689178,496.468964,474.810760,35408206
2014-11-05,496.295624,499.515106,478.588470,484.259705,463.134064,22127218
2014-11-12,486.364746,494.165802,477.176849,489.683289,468.321075,22330387
2014-11-19,489.683289,497.360504,480.594452,491.837860,470.381653,26865579
2014-11-26,491.317810,503.898560,474.502197,476.805359,456.004913,33759471
2014-12-03,474.774597,482.897614,461.128967,465.512421,445.204651,23744603
2014-12-10,461.351837,466.057251,425.813721,428.240692,409.558899,40276246
2014-12-17,428.562653,449.935059,428.166412,442.678833,423.367157,34479822
2014-12-24,442.678833,445.303955,434.432007,435.942688,416.924896,21196209
2014-12-31,435.868408,443.818054,412.093750,414.124512,396.058502,21917512
2015-01-07,414.619812,427.398682,414.570282,417.616425,399.398102,34166747
2015-01-14,417.542114,448.523438,411.697510,447.285187,427.772583,34218076
2015-01-21,448.251038,451.420990,434.382477,440.350922,421.140808,35455322
2015-01-28,438.889771,466.007721,438.889771,464.397980,444.138855,52406824
2015-02-04,465.140930,467.468872,426.606201,436.859009,417.801239,26755489
2015-02-11,438.840240,457.760895,437.354309,447.161346,427.654175,17606684
2015-02-18,445.774506,449.736938,414.570282,416.774384,398.592773,33298851
2015-02-25,420.414886,448.969208,414.372162,446.170746,426.706726,41816352
2015-03-04,448.746338,450.554199,423.683899,425.541290,406.977264,25148141
2015-03-11,426.432831,430.717224,416.204803,424.402100,405.887756,31965545
2015-03-18,424.476379,434.233887,415.115112,419.993866,401.671783,25890290
2015-03-25,420.513947,420.761597,394.485657,409.121948,391.274200,42356080
2015-04-01,408.577087,415.560913,402.732483,412.514771,394.518982,22243406
2015-04-08,412.836731,458.033295,412.539551,456.918854,436.985962,45041546
2015-04-15,456.175903,467.716522,432.128845,434.110077,415.172180,56165641
2015-04-22,436.809479,440.524261,425.244110,428.537903,409.843140,30707866
2015-04-29,426.952911,446.666046,419.721466,441.886353,422.609222,38819226
2015-05-06,440.821442,445.502075,425.962311,430.271454,411.501068,40216200
2015-05-13,432.574615,448.127197,424.575439,443.570404,429.148285,28485355
2015-05-20,445.972626,453.402191,437.205719,438.146820,423.901093,20280631
2015-05-27,438.840240,455.086243,431.905975,445.105835,430.633820,47843021
2015-06-03,445.279205,454.169922,434.555847,437.701019,423.469788,29787191
2015-06-10,438.840240,450.678009,432.723206,447.730957,433.173584,35312821
2015-06-17,448.275787,499.614166,442.802673,492.828491,476.804871,72322587
2015-06-24,492.828491,502.288818,481.436462,495.354523,479.248749,50810544
2015-07-01,495.800293,505.087280,492.927551,496.914734,480.758240,31437042
2015-07-08,493.249481,501.496307,486.959106,494.215332,478.146576,31082137
2015-07-15,495.181183,510.733765,495.082123,499.168396,482.938629,24392129
2015-07-22,497.781525,528.911438,495.354523,500.381866,484.112640,38098404
2015-07-29,500.010406,502.164978,485.398895,489.361328,473.450409,30007165
2015-08-05,489.485168,495.701233,474.502197,478.464630,462.907990,22942675
2015-08-12,477.275909,481.436462,460.336456,467.617462,452.413513,22714008
2015-08-19,467.567932,475.988098,405.159485,420.092926,406.434174,61414495
2015-08-26,419.919586,437.354309,413.629211,415.981903,402.456848,45724440
2015-09-02,421.009247,426.333771,408.676147,420.315826,406.649841,32603761
2015-09-09,426.457611,435.224518,421.256897,429.429443,415.467133,27008719
2015-09-16,431.955505,445.526855,418.285065,419.969116,406.314362,35149661
2015-09-23,417.542114,424.377319,409.171448,416.427673,402.888092,33124774
2015-09-30,421.504547,446.022156,415.313232,444.808655,430.346313,25059957
2015-10-07,443.149384,454.714752,436.611359,442.604553,428.213867,20292686
2015-10-14,443.694214,478.811340,442.777893,473.858307,458.451447,38717874
2015-10-21,473.263916,482.823303,464.298920,465.363831,450.233154,22658923
2015-10-28,464.051270,480.668732,460.584137,479.058990,463.483032,26398266
2015-11-04,479.455231,482.922363,453.847961,457.042694,442.182556,26621972
2015-11-11,457.042694,466.577301,452.956421,459.519226,444.578583,17360245
2015-11-18,459.444916,481.238342,450.702789,479.306641,463.722656,27709550
2015-11-25,479.306641,491.590210,476.111938,478.415100,462.860107,35811591
2015-12-02,478.588470,489.831879,463.654999,466.032471,450.880035,25103182
2015-12-09,463.704529,484.383514,452.139160,483.368164,467.652100,33322534
2015-12-16,483.368164,502.734589,482.179413,489.014618,473.115021,32948112
2015-12-23,491.243500,504.567200,490.351959,502.932709,486.580536,24284650
2015-12-30,502.734589,505.062500,488.717438,497.855835,481.668732,35613512
2016-01-06,499.069336,527.697937,495.503113,517.816589,500.980499,55473585
2016-01-13,521.605713,539.758606,499.316986,516.900330,500.093994,81748625
2016-01-20,512.591125,512.591125,483.764404,497.261444,481.093658,52456403
2016-01-27,499.316986,516.008728,490.599609,495.874603,479.751892,38855013
2016-02-03,489.361328,495.800293,470.539764,474.254547,458.834808,39954472
2016-02-10,471.381775,481.931763,439.880371,460.906067,445.920349,44131390
2016-02-17,463.159698,479.801971,453.897491,470.366394,455.073059,33168653
2016-02-24,468.013702,492.630371,463.110168,486.042786,470.239777,44233886
2016-03-02,491.788330,510.609924,488.989868,508.678253,492.139252,26857941
2016-03-09,505.211090,518.039490,499.762756,505.458771,489.024445,32419522
2016-03-16,505.706421,521.184692,498.004425,519.005371,502.130615,32290968
2016-03-23,518.534790,518.534790,503.056519,513.259827,501.727905,23420130
