Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,108.050003,115.500000,107.000000,107.400002,90.355759,1417550
2014-01-08,108.000000,152.399994,106.500000,136.600006,114.921768,13402864
2014-01-15,137.800003,140.000000,121.000000,133.300003,112.145477,3386456
2014-01-22,133.899994,134.399994,125.000000,129.199997,108.696129,1472784
2014-01-29,127.000000,131.850006,120.199997,129.100006,108.612007,1557820
2014-02-05,129.000000,166.800003,128.199997,160.250000,136.967896,7197763
2014-02-12,161.000000,179.350006,158.149994,160.600006,137.267075,11358590
2014-02-19,162.899994,172.250000,153.050003,166.250000,142.096161,4143234
2014-02-26,167.899994,170.000000,160.600006,162.750000,139.104691,1585826
2014-03-05,162.800003,174.399994,162.050003,169.699997,145.044952,3299697
2014-03-12,170.899994,171.949997,154.250000,156.250000,133.549057,1809385
2014-03-19,156.600006,170.500000,155.000000,169.750000,145.087677,2390596
2014-03-26,170.199997,174.899994,165.500000,169.550003,144.916763,1036103
2014-04-02,173.000000,176.449997,153.199997,163.449997,139.702988,1296035
2014-04-09,162.199997,173.000000,159.500000,164.800003,140.856857,1500440
2014-04-16,164.100006,186.850006,164.100006,175.000000,149.574936,3405030
2014-04-23,169.000000,179.800003,164.600006,175.449997,149.959549,925352
2014-04-30,174.000000,189.449997,171.550003,180.100006,153.933975,1548496
2014-05-07,176.000000,194.899994,176.000000,193.350006,165.258942,1229351
2014-05-14,194.000000,222.000000,187.949997,195.300003,166.925659,2944107
2014-05-21,196.399994,217.000000,190.149994,192.850006,164.831589,1307421
2014-05-28,188.750000,209.800003,186.949997,204.449997,174.746262,1342472
2014-06-04,203.000000,207.500000,183.600006,189.850006,162.267410,1219534
2014-06-11,190.000000,201.800003,185.350006,191.350006,163.549515,1672754
2014-06-18,191.500000,196.899994,183.899994,188.149994,160.814438,408504
2014-06-25,193.000000,196.000000,178.000000,189.050003,161.583664,1546377
2014-07-02,190.000000,195.500000,183.000000,184.300003,157.523758,978445
2014-07-09,185.250000,185.250000,167.000000,177.550003,151.754440,639409
2014-07-16,179.949997,194.899994,175.199997,178.750000,152.780090,1680569
2014-07-23,180.399994,186.000000,171.500000,176.699997,151.027954,1373763
2014-07-30,173.000000,178.500000,169.149994,177.250000,151.498032,6568329
2014-08-06,176.000000,184.250000,166.199997,178.550003,152.609161,1573834
2014-08-13,177.050003,202.000000,173.000000,194.250000,166.028183,2766970
2014-08-20,194.800003,197.399994,185.000000,192.149994,164.233261,2205448
2014-08-27,190.649994,198.600006,188.000000,191.100006,163.335831,1101794
2014-09-03,192.899994,195.000000,187.699997,190.000000,162.395615,853172
2014-09-10,190.000000,203.000000,188.199997,190.149994,162.523849,1115889
2014-09-17,191.000000,208.000000,177.149994,201.199997,172.878311,2786202
2014-09-24,201.600006,207.449997,188.000000,204.399994,175.627869,985834
2014-10-01,203.000000,209.000000,193.100006,193.649994,166.391083,236192
2014-10-08,193.899994,195.300003,187.600006,188.550003,162.009003,271691
2014-10-15,188.550003,192.449997,185.550003,186.250000,160.032745,245920
2014-10-22,186.250000,189.449997,182.149994,186.750000,160.462357,535091
2014-10-29,185.750000,202.000000,185.100006,198.350006,174.170074,609415
2014-11-05,201.000000,201.000000,187.100006,195.800003,171.930908,2094043
2014-11-12,195.000000,197.500000,190.949997,192.899994,169.384445,528223
2014-11-19,194.949997,194.949997,184.149994,185.300003,162.710907,582722
2014-11-26,186.350006,202.949997,184.300003,193.050003,169.516159,1951050
2014-12-03,194.000000,199.399994,190.399994,195.500000,171.667480,723374
2014-12-10,194.000000,200.449997,188.000000,195.350006,171.535797,426937
2014-12-17,194.000000,196.800003,187.000000,189.600006,166.486725,402548
2014-12-24,190.500000,194.600006,188.050003,191.399994,168.067291,101741
2014-12-31,192.850006,216.699997,190.949997,195.949997,172.062637,2211970
2015-01-07,195.899994,205.000000,192.000000,196.050003,172.150452,2161869
2015-01-14,196.199997,219.399994,190.550003,216.850006,190.414810,7764236
2015-01-21,218.300003,234.899994,212.050003,221.949997,194.893082,6591577
2015-01-28,221.000000,224.899994,206.250000,208.100006,182.731476,2555968
2015-02-04,210.750000,220.100006,206.699997,214.550003,188.395203,2083556
2015-02-11,214.500000,215.699997,203.699997,212.949997,186.990234,1098000
2015-02-18,214.000000,222.000000,211.100006,218.350006,191.731979,1361460
2015-02-25,218.350006,240.250000,212.050003,220.500000,193.619858,3021234
2015-03-04,223.199997,228.000000,209.050003,212.550003,186.638992,1667048
2015-03-11,214.199997,217.050003,200.100006,205.100006,180.097198,385413
2015-03-18,206.000000,206.199997,190.000000,194.449997,170.745499,501242
2015-03-25,195.300003,213.699997,194.000000,207.050003,181.809494,978885
2015-04-01,202.350006,208.750000,201.100006,204.149994,179.263016,108643
2015-04-08,205.750000,209.449997,194.100006,199.550003,175.223785,452513
2015-04-15,199.350006,203.800003,187.500000,191.550003,168.199020,708226
2015-04-22,191.850006,193.350006,178.199997,183.550003,161.174271,713328
2015-04-29,184.500000,188.699997,181.250000,184.300003,161.832840,419172
2015-05-06,190.000000,191.500000,172.550003,185.949997,163.281693,2743289
2015-05-13,184.600006,194.899994,184.399994,191.250000,167.935593,1036666
2015-05-20,192.750000,195.000000,185.149994,185.750000,163.106079,1953070
2015-05-27,188.000000,204.000000,183.000000,185.800003,163.149979,1296123
2015-06-03,188.699997,190.500000,181.449997,185.449997,162.842621,1026352
2015-06-10,189.300003,191.000000,182.850006,187.000000,164.203690,219918
2015-06-17,188.949997,192.000000,183.250000,189.000000,165.959885,2705389
2015-06-24,189.949997,205.899994,173.500000,202.050003,177.419037,2205473
2015-07-01,203.649994,220.600006,196.050003,208.550003,183.126648,1042366
2015-07-08,205.000000,209.350006,195.100006,200.699997,176.233582,207132
2015-07-15,202.000000,236.800003,201.699997,202.899994,178.165390,1620282
2015-07-22,204.699997,212.399994,190.050003,191.050003,167.759979,952253
2015-07-29,193.000000,199.750000,190.949997,192.300003,168.857574,693192
2015-08-05,192.500000,201.000000,178.000000,179.350006,157.486298,674745
2015-08-12,180.000000,182.500000,170.000000,181.000000,158.935135,651927
2015-08-19,183.500000,183.500000,155.000000,165.199997,145.061234,557603
2015-08-26,165.199997,179.899994,151.000000,173.300003,152.173798,770206
2015-09-02,173.300003,175.500000,160.199997,165.100006,144.973434,319492
2015-09-09,175.000000,175.000000,158.149994,159.100006,139.704849,1631160
2015-09-16,161.449997,161.449997,152.199997,155.649994,136.675400,1560578
2015-09-23,154.000000,163.199997,153.550003,162.000000,144.062866,278371
2015-09-30,163.199997,168.000000,160.199997,163.800003,145.663559,448059
2015-10-07,168.500000,188.449997,168.500000,180.699997,160.692352,3510147
2015-10-14,180.000000,188.500000,177.500000,187.399994,166.650482,403792
2015-10-21,186.100006,190.000000,180.300003,181.199997,161.136978,329033
2015-10-28,180.800003,186.000000,175.100006,183.250000,162.960007,1468116
2015-11-04,185.000000,186.899994,175.000000,178.850006,159.047180,754225
2015-11-11,178.850006,183.000000,177.100006,179.500000,163.147995,198582
2015-11-18,181.199997,182.500000,175.000000,178.949997,162.648071,2508615
2015-11-25,178.949997,190.350006,177.199997,186.000000,169.055862,5418421
2015-12-02,185.500000,199.449997,185.500000,186.149994,169.192169,1900617
2015-12-09,186.949997,190.000000,172.000000,181.350006,164.829468,2316686
2015-12-16,183.050003,184.699997,179.000000,179.500000,163.147995,662450
2015-12-23,180.100006,182.699997,176.199997,177.100006,160.966614,668857
2015-12-30,179.850006,182.000000,175.250000,177.449997,161.284714,755368
2016-01-06,178.000000,192.250000,174.500000,189.899994,172.600540,1440243
2016-01-13,188.100006,191.949997,167.850006,176.300003,160.239502,1081520
2016-01-20,175.000000,181.000000,169.199997,179.899994,163.511536,294682
2016-01-27,180.000000,202.000000,179.000000,194.949997,177.190521,461053
2016-02-03,192.000000,192.949997,180.300003,189.350006,172.100677,270043
2016-02-10,192.000000,192.000000,173.600006,184.800003,167.965149,569701
2016-02-17,185.000000,190.899994,180.199997,183.850006,167.101715,211916
2016-02-24,185.449997,185.449997,170.300003,174.899994,158.967010,370569
2016-03-02,176.550003,178.000000,173.050003,176.350006,160.284927,367607
2016-03-09,175.000000,179.800003,174.500000,178.600006,162.329956,312806
2016-03-16,178.449997,179.600006,175.000000,177.000000,160.875732,315564
2016-03-23,177.000000,178.899994,172.050003,173.100006,159.112778,210041
2016-03-30,173.850006,181.500000,172.800003,178.550003,164.122406,445731
2016-04-06,176.399994,180.149994,175.500000,176.500000,162.238052,649031
2016-04-13,177.300003,189.350006,177.300003,186.350006,171.292130,883237
2016-04-20,187.050003,200.500000,184.250000,199.100006,183.011856,740581
2016-04-27,198.500000,213.449997,192.600006,196.100006,180.254288,897971
2016-05-04,197.399994,219.600006,188.550003,206.850006,190.135651,3342872
2016-05-11,203.000000,226.850006,200.399994,223.100006,205.072571,3452039
2016-05-18,224.850006,224.850006,212.949997,215.600006,198.178604,1128220
2016-05-25,218.000000,238.500000,206.500000,232.399994,213.621094,2798883
2016-06-01,233.500000,288.899994,232.699997,273.100006,251.032349,9924785
2016-06-08,271.799988,279.899994,249.899994,268.299988,246.620224,4701148
2016-06-15,268.299988,277.500000,256.649994,268.100006,246.436371,2805226
2016-06-22,269.950012,287.799988,250.000000,279.200012,256.639496,2823459
2016-06-29,281.149994,298.850006,281.149994,287.100006,263.901093,5053304
2016-07-06,287.100006,289.799988,275.250000,281.299988,258.569763,2753739
2016-07-13,282.000000,282.100006,266.500000,275.850006,253.560181,2065492
2016-07-20,277.899994,302.399994,267.350006,285.899994,262.798065,4099989
2016-07-27,287.350006,398.100006,287.049988,362.350006,333.070587,17928291
2016-08-03,367.899994,406.799988,342.000000,379.750000,349.064575,13538114
2016-08-10,383.399994,402.000000,358.600006,365.500000,335.966064,6216244
2016-08-17,365.549988,367.350006,333.149994,334.350006,307.333099,3802552
2016-08-24,334.500000,356.399994,323.500000,354.200012,325.579132,6405832
2016-08-31,357.750000,383.299988,356.299988,358.200012,329.255951,4264131
2016-09-07,360.000000,379.799988,346.600006,349.000000,320.799316,3346609
2016-09-14,349.000000,357.799988,330.200012,354.100006,325.487213,3455113
2016-09-21,359.950012,388.899994,356.299988,373.299988,343.135742,4665995
2016-09-28,374.000000,376.649994,334.149994,349.549988,321.304871,2921903
2016-10-05,350.000000,352.750000,334.149994,343.700012,315.927582,1130580
2016-10-12,343.700012,357.000000,337.600006,351.500000,323.097290,2611249
