Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,736.000000,745.099976,693.000000,704.950012,676.691284,7435119
2015-06-17,708.000000,760.000000,705.000000,756.500000,726.174683,8238206
2015-06-24,751.900024,759.799988,727.500000,755.349976,725.070862,8053759
2015-07-01,757.450012,827.900024,755.099976,824.599976,796.069885,6185301
2015-07-08,819.799988,835.000000,781.700012,822.700012,794.235535,5631036
2015-07-15,826.500000,869.700012,811.099976,816.049988,787.815552,9403506
2015-07-22,820.000000,859.599976,820.000000,835.150024,806.254822,6519746
2015-07-29,834.400024,908.849976,826.250000,905.700012,874.363892,7113007
2015-08-05,905.000000,926.799988,881.000000,883.400024,852.835449,6165943
2015-08-12,890.000000,914.900024,862.349976,901.349976,870.164307,4053498
2015-08-19,898.500000,914.250000,811.750000,852.150024,822.666687,5435226
2015-08-26,851.000000,874.099976,802.799988,819.099976,790.760071,6377294
2015-09-02,829.900024,833.000000,778.000000,791.500000,764.115051,5853698
2015-09-09,800.000000,848.000000,796.000000,831.099976,802.345032,5282378
2015-09-16,840.000000,849.900024,802.099976,804.700012,776.858398,3319331
2015-09-23,795.099976,814.000000,780.000000,804.799988,776.954834,4889712
2015-09-30,808.000000,864.099976,807.900024,853.700012,824.162964,4030215
2015-10-07,855.000000,884.299988,846.049988,865.349976,835.409912,4872589
2015-10-14,863.900024,892.400024,860.049988,875.450012,845.160461,4740013
2015-10-21,874.000000,881.549988,811.200012,827.099976,798.483276,8686616
2015-10-28,829.500000,840.000000,812.049988,814.200012,786.029602,5735254
2015-11-04,814.500000,822.500000,784.250000,797.799988,772.251160,5633627
2015-11-11,797.799988,813.250000,792.500000,807.650024,781.785828,1870792
2015-11-18,807.950012,861.750000,807.000000,856.599976,829.168152,5250699
2015-11-25,856.599976,865.950012,831.650024,844.599976,817.552490,3522515
2015-12-02,847.950012,877.400024,829.450012,860.750000,833.185303,4961638
2015-12-09,866.450012,880.000000,836.950012,878.549988,850.415222,3919382
2015-12-16,880.000000,887.000000,859.099976,880.950012,852.738403,4275073
2015-12-23,882.950012,886.250000,873.549988,880.099976,851.915588,1988733
2015-12-30,881.150024,905.000000,871.700012,900.650024,871.807617,3353041
2016-01-06,904.500000,911.900024,861.599976,872.900024,844.946289,5392355
2016-01-13,879.950012,897.000000,826.000000,845.549988,818.472229,9278393
2016-01-20,834.000000,882.000000,830.000000,878.599976,850.463623,6954079
2016-01-27,880.000000,894.750000,852.150024,882.500000,854.238831,5389227
2016-02-03,876.200012,907.500000,859.049988,884.200012,855.884338,5358309
2016-02-10,888.500000,889.000000,836.099976,840.299988,813.390198,4489555
2016-02-17,844.000000,879.900024,827.099976,877.099976,849.011780,5017739
2016-02-24,879.000000,885.750000,841.599976,871.950012,844.026672,5204098
2016-03-02,876.000000,896.500000,858.049988,875.700012,847.656494,4083451
2016-03-09,876.000000,906.500000,869.849976,884.599976,856.271423,4998791
2016-03-16,880.299988,882.000000,846.049988,853.349976,826.022217,6724666
2016-03-23,853.349976,860.000000,842.700012,856.099976,828.684143,3740267
2016-03-30,864.000000,888.500000,861.849976,869.849976,841.993835,5431566
2016-04-06,869.700012,875.000000,842.750000,866.900024,839.138489,2434023
2016-04-13,870.500000,886.549988,866.000000,885.200012,856.852356,1378186
2016-04-20,885.000000,895.000000,856.000000,876.900024,848.818115,3455390
2016-04-27,875.700012,894.500000,860.650024,872.000000,844.075073,3795173
2016-05-04,872.000000,913.900024,861.500000,898.349976,869.581116,4511196
2016-05-11,892.000000,972.000000,887.500000,969.650024,938.598022,10580303
2016-05-18,969.000000,971.000000,941.700012,956.250000,925.627075,4714768
2016-05-25,963.150024,1004.250000,962.799988,984.849976,953.311035,5970300
2016-06-01,989.049988,1037.449951,989.049988,1032.750000,999.677185,8865030
2016-06-08,1029.000000,1029.000000,978.599976,986.500000,954.908264,4779609
2016-06-15,986.000000,1014.849976,977.200012,982.049988,950.600830,3177759
2016-06-22,980.000000,993.000000,963.599976,980.200012,953.873718,3448295
2016-06-29,978.250000,1017.049988,978.250000,985.099976,958.641968,4473400
2016-07-06,985.099976,1037.900024,985.000000,1020.450012,993.042664,4299641
2016-07-13,1029.000000,1044.900024,1006.450012,1030.699951,1003.017334,4008990
2016-07-20,1029.250000,1074.949951,1020.000000,1060.750000,1032.260376,3035775
2016-07-27,1069.900024,1153.800049,1052.199951,1123.349976,1093.178955,9446831
2016-08-03,1132.449951,1154.949951,1116.699951,1146.500000,1115.707275,3698558
2016-08-10,1142.099976,1161.250000,1118.599976,1129.650024,1099.309814,3157092
2016-08-17,1115.000000,1129.650024,1101.349976,1126.250000,1096.001221,4384178
2016-08-24,1130.000000,1148.000000,1091.050049,1146.199951,1115.415161,2970264
2016-08-31,1157.000000,1213.900024,1142.000000,1204.150024,1171.808716,4132121
2016-09-07,1208.000000,1209.000000,1137.000000,1154.599976,1123.589722,3020692
2016-09-14,1150.099976,1181.250000,1150.099976,1165.050049,1133.758911,3974135
2016-09-21,1165.900024,1203.500000,1165.900024,1192.550049,1160.520386,3547806
2016-09-28,1193.000000,1203.349976,1156.000000,1192.550049,1160.520386,3421295
2016-10-05,1188.000000,1224.000000,1180.800049,1212.650024,1180.080566,3270371
2016-10-12,1212.650024,1227.300049,1165.550049,1174.500000,1142.954956,3450487
2016-10-19,1180.000000,1184.150024,1117.099976,1139.750000,1109.138428,6901398
2016-10-26,1153.300049,1157.000000,1066.050049,1076.699951,1047.781860,5803926
2016-11-02,1067.900024,1083.349976,1027.900024,1057.000000,1031.164917,4533981
2016-11-09,999.000000,1060.000000,869.000000,890.799988,869.027161,11744909
2016-11-16,917.500000,947.150024,891.750000,907.750000,885.562927,8995158
2016-11-23,915.900024,968.650024,912.000000,958.549988,935.121399,10583540
2016-11-30,967.950012,974.900024,895.250000,934.150024,911.317749,10889040
2016-12-07,936.000000,953.950012,895.000000,906.750000,884.587402,6537852
2016-12-14,908.000000,923.200012,860.049988,865.700012,844.540710,6662330
2016-12-21,867.200012,885.000000,851.099976,876.000000,854.588989,6280339
2016-12-28,876.000000,910.000000,869.549988,896.599976,874.685486,6332102
2017-01-04,901.900024,933.049988,897.000000,923.599976,901.025513,8786327
2017-01-11,926.500000,963.500000,921.500000,960.150024,936.682190,5594761
2017-01-18,960.150024,979.849976,953.599976,973.450012,949.657104,7132277
2017-01-25,979.000000,989.599976,963.000000,970.700012,946.974304,3347962
2017-02-01,970.700012,1004.950012,970.200012,999.299988,974.875305,4394732
2017-02-08,999.299988,1009.900024,970.000000,980.799988,956.827454,3413064
2017-02-15,981.200012,993.950012,953.849976,991.500000,967.265991,4653035
2017-02-22,995.099976,1030.000000,993.900024,1024.199951,999.166687,6496007
2017-03-01,1030.000000,1044.750000,1006.000000,1023.950012,998.922852,3746312
2017-03-08,1024.000000,1077.800049,1015.000000,1071.400024,1045.213135,4211547
2017-03-15,1068.000000,1092.199951,1061.099976,1068.699951,1042.578979,4639394
2017-03-22,1058.000000,1073.000000,1039.949951,1057.849976,1031.994141,2848906
2017-03-29,1062.000000,1098.449951,1057.849976,1089.849976,1063.212036,4245426
2017-04-05,1094.000000,1094.650024,1056.550049,1072.500000,1046.286011,3944183
2017-04-12,1075.500000,1081.900024,1037.300049,1040.449951,1015.019592,2277535
2017-04-19,1044.000000,1101.949951,1033.699951,1097.900024,1071.065430,3017772
2017-04-26,1104.900024,1137.500000,1092.000000,1112.099976,1084.918091,4580190
2017-05-03,1116.000000,1176.849976,1113.000000,1165.300049,1136.817993,4279699
2017-05-10,1167.099976,1182.000000,1127.000000,1142.849976,1114.916748,6152283
2017-05-17,1143.000000,1159.800049,1091.449951,1098.900024,1072.040894,5447717
2017-05-24,1095.000000,1166.099976,1080.500000,1159.449951,1131.110840,4614672
2017-05-31,1159.000000,1176.400024,1133.099976,1153.150024,1124.964966,3717728
2017-06-07,1154.000000,1174.800049,1132.150024,1149.699951,1121.599243,3798440
2017-06-14,1151.000000,1158.000000,1126.250000,1149.449951,1121.355469,4732970
2017-06-21,1158.000000,1171.000000,1130.000000,1134.150024,1108.357666,2285273
2017-06-28,1125.000000,1128.849976,1083.300049,1108.550049,1083.339844,3070017
2017-07-05,1108.550049,1160.949951,1108.550049,1131.750000,1106.012085,2336334
2017-07-12,1136.000000,1150.000000,1112.050049,1146.599976,1120.524414,3920528
2017-07-19,1154.949951,1172.500000,1133.949951,1150.099976,1123.944824,9297133
2017-07-26,1134.000000,1164.000000,1126.000000,1148.199951,1122.088013,5577924
2017-08-02,1150.000000,1160.750000,1127.099976,1147.349976,1121.257324,3552254
2017-08-09,1147.800049,1163.699951,1121.199951,1154.000000,1127.756104,2535584
2017-08-16,1154.349976,1155.300049,1123.000000,1129.449951,1103.764404,2735088
2017-08-23,1131.800049,1159.750000,1114.000000,1151.699951,1125.508423,2326407
2017-08-30,1149.900024,1223.050049,1144.300049,1206.349976,1178.915405,4726832
2017-09-06,1198.349976,1259.949951,1190.000000,1256.349976,1227.778442,3985273
2017-09-13,1250.050049,1262.000000,1226.199951,1253.300049,1224.797852,3463736
2017-09-20,1256.500000,1256.900024,1164.000000,1174.000000,1147.301270,3799436
2017-09-27,1173.099976,1178.550049,1123.000000,1148.800049,1122.674438,4765225
2017-10-04,1154.000000,1169.800049,1147.550049,1163.000000,1136.551514,1979508
2017-10-11,1170.000000,1200.000000,1146.050049,1197.150024,1169.924805,3346837
2017-10-18,1197.800049,1234.000000,1159.000000,1222.900024,1195.089355,3644171
2017-10-25,1222.900024,1232.050049,1176.150024,1180.849976,1153.995483,2731271
2017-11-01,1185.000000,1188.550049,1132.500000,1141.449951,1117.996704,1838313
2017-11-08,1147.099976,1198.449951,1145.050049,1155.050049,1131.317383,3618203
2017-11-15,1155.000000,1193.900024,1151.050049,1160.300049,1136.459595,2390083
2017-11-22,1162.500000,1177.900024,1146.099976,1171.000000,1146.939697,2439291
2017-11-29,1166.000000,1176.349976,1108.050049,1115.000000,1092.090332,3505624
2017-12-06,1114.800049,1153.500000,1099.000000,1117.400024,1094.440918,3915486
2017-12-13,1117.900024,1149.500000,1110.000000,1137.699951,1114.323853,3169382
2017-12-20,1137.500000,1155.599976,1125.000000,1150.750000,1127.105835,2116917
2017-12-27,1150.000000,1172.500000,1134.050049,1142.750000,1119.270264,3220976
2018-01-03,1149.000000,1197.199951,1135.300049,1193.050049,1168.536743,4103590
2018-01-10,1186.000000,1208.199951,1170.000000,1188.750000,1164.325073,3249785
2018-01-17,1186.800049,1204.099976,1156.199951,1169.900024,1145.862427,4514278
2018-01-24,1170.000000,1171.650024,1123.449951,1126.699951,1103.549927,5628856
2018-01-31,1128.000000,1157.349976,1090.099976,1110.250000,1087.438110,5255960
2018-02-07,1115.000000,1150.000000,1101.000000,1144.400024,1120.886230,3353662
2018-02-14,1144.000000,1147.000000,1111.550049,1126.400024,1103.256226,3003102
2018-02-21,1132.349976,1133.250000,1095.400024,1110.349976,1087.535889,5200860
2018-02-28,1104.000000,1124.199951,1099.250000,1101.599976,1078.965820,2974944
2018-03-07,1105.699951,1143.000000,1095.250000,1140.300049,1116.870605,3818384
2018-03-14,1139.949951,1163.750000,1092.150024,1106.500000,1083.764771,6029871
2018-03-21,1106.500000,1138.000000,1093.050049,1131.099976,1107.859375,3071019
2018-03-28,1130.849976,1156.699951,1111.500000,1152.099976,1128.427979,1689901
2018-04-04,1156.900024,1171.500000,1126.000000,1156.750000,1132.982544,2935763
2018-04-11,1157.000000,1188.500000,1141.199951,1176.000000,1151.837036,2402651
2018-04-18,1179.000000,1187.000000,1142.250000,1170.099976,1146.058105,2852694
2018-04-25,1167.000000,1207.000000,1149.550049,1201.699951,1177.008911,3228712
2018-05-02,1200.250000,1230.599976,1178.099976,1209.900024,1185.040527,4753259
2018-05-09,1197.599976,1323.449951,1197.599976,1314.650024,1287.638184,10279063
2018-05-16,1305.150024,1332.000000,1279.000000,1286.849976,1260.409302,3828462
2018-05-23,1281.000000,1331.900024,1263.000000,1299.500000,1272.799438,3483950
2018-05-30,1290.000000,1311.699951,1265.000000,1273.599976,1247.431641,3711652
2018-06-06,1270.900024,1297.000000,1245.050049,1287.699951,1261.242065,3129325
2018-06-13,1290.000000,1292.750000,1265.000000,1269.199951,1243.121948,3207301
2018-06-20,1275.000000,1279.900024,1240.199951,1274.599976,1254.310059,4509491
2018-06-27,1279.150024,1308.599976,1250.000000,1291.849976,1271.285522,5047685
2018-07-04,1296.000000,1375.500000,1278.300049,1370.449951,1348.634277,6204995
2018-07-11,1360.000000,1394.900024,1346.000000,1376.250000,1354.341919,4793533
2018-07-18,1386.000000,1476.199951,1377.550049,1467.750000,1444.385498,6655202
2018-07-25,1453.000000,1490.599976,1421.349976,1451.400024,1428.295898,8646540
2018-08-01,1458.000000,1459.949951,1394.699951,1424.250000,1401.577881,5672069
2018-08-08,1430.949951,1447.650024,1391.550049,1395.099976,1372.891968,4569226
2018-08-15,1395.099976,1431.000000,1387.000000,1403.300049,1380.961426,4368318
2018-08-22,1403.300049,1419.650024,1385.050049,1407.500000,1385.094727,3855400
2018-08-29,1413.750000,1413.750000,1302.500000,1311.300049,1290.426025,5419097
2018-09-05,1314.500000,1331.949951,1280.500000,1297.849976,1277.189941,5659699
2018-09-12,1303.500000,1336.550049,1280.000000,1292.099976,1271.531494,4663656
2018-09-19,1304.199951,1324.849976,1211.900024,1289.900024,1269.366577,5751164
2018-09-26,1300.000000,1315.000000,1269.000000,1279.800049,1259.427246,5932848
2018-10-03,1264.900024,1269.000000,1191.000000,1201.400024,1182.275269,6278268
2018-10-10,1205.900024,1282.900024,1180.900024,1267.599976,1247.421509,4223004
2018-10-17,1282.199951,1287.000000,1118.000000,1138.449951,1120.327393,12369619
2018-10-24,1160.000000,1213.699951,1150.150024,1196.300049,1177.256714,8067323
2018-10-31,1205.599976,1291.550049,1183.849976,1238.500000,1221.710083,6569945
2018-11-07,1250.000000,1314.900024,1239.199951,1284.900024,1267.481079,4859516
2018-11-14,1312.000000,1337.949951,1302.000000,1306.849976,1289.133545,5463120
2018-11-21,1329.000000,1357.550049,1308.750000,1339.599976,1321.439575,5346255
2018-11-28,1352.900024,1361.750000,1319.150024,1345.949951,1327.703369,5792340
