Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,444.511475,444.907715,407.239777,411.672760,390.163086,130829046
2014-02-01,409.221008,411.004089,392.826385,396.219238,375.516937,84666249
2014-03-01,396.293518,465.487640,394.832397,461.005127,436.917786,193368921
2014-04-01,463.605469,489.732819,460.187866,463.506409,439.288422,119413271
2014-05-01,463.506409,567.248047,458.157135,527.351257,499.797424,191745038
2014-06-01,532.329041,561.180542,495.304993,502.932709,480.992493,150270931
2014-07-01,503.824249,516.751709,474.749847,498.499725,476.752838,147317623
2014-08-01,492.828491,506.697021,480.941162,494.661102,473.081726,102931543
2014-09-01,497.459595,515.761108,454.343292,468.409943,447.975800,140397557
2014-10-01,467.369812,497.137634,451.495270,495.577423,473.958069,126195291
2014-11-01,497.286224,503.898560,477.176849,491.144440,469.718506,98409793
2014-12-01,489.856659,491.317810,425.813721,441.391052,422.135559,135987925
2015-01-01,438.988831,462.862518,411.697510,453.327911,433.551697,157461583
2015-02-01,453.724152,467.468872,414.372162,423.758209,405.271973,120021303
2015-03-01,430.420044,450.554199,394.485657,409.121948,391.274200,141612435
2015-04-01,408.577087,467.716522,402.732483,427.126282,408.493103,177782685
2015-05-01,427.126282,453.402191,424.575439,434.382477,415.432739,133664542
2015-06-01,435.868408,502.288818,432.723206,495.354523,479.248749,206588808
2015-07-01,495.800293,528.911438,486.959106,496.221313,480.087341,144912496
2015-08-01,495.800293,502.164978,405.159485,423.931549,410.147980,152910514
2015-09-01,422.940948,445.526855,408.676147,427.101501,413.214874,145856664
2015-10-01,432.871796,482.823303,425.268890,469.400543,454.138641,116565592
2015-11-01,470.044434,491.590210,450.702789,479.009460,463.435150,110094304
2015-12-01,477.474030,505.062500,452.139160,502.536469,486.197174,133941578
2016-01-01,500.158997,539.758606,483.764404,512.838806,496.164551,240460471
2016-02-01,515.092468,516.008728,439.880371,478.786591,463.219482,165289727
2016-03-01,477.820740,523.042114,477.795959,517.692810,500.860779,143481484
2016-04-01,514.671448,529.926819,484.829315,486.736237,475.800232,161217673
2016-05-01,484.903595,492.803711,458.479065,474.427887,463.768402,137694499
2016-06-01,474.477417,492.407471,462.317688,480.024841,469.239655,120539575
2016-07-01,481.807953,514.498047,480.445862,502.685059,491.390686,107208849
2016-08-01,504.220490,531.957581,487.082947,525.023315,513.227051,124825078
2016-09-01,521.556152,559.471741,496.444214,536.762024,524.702087,207450457
2016-10-01,538.396545,557.837280,516.801270,522.522034,510.781982,124131133
2016-11-01,520.714172,523.017334,460.633667,490.376709,479.358917,132085545
2016-12-01,495.304993,537.405945,488.618378,536.118164,524.072632,133214854
2017-01-01,536.910645,543.597229,501.644897,517.692810,506.061310,125066274
2017-02-01,518.138550,622.499329,506.201721,613.212341,599.434692,232426459
2017-03-01,614.227722,662.544739,607.763977,654.248352,639.548706,302502650
2017-04-01,664.699341,726.983948,662.247559,691.049561,675.523010,208781590
2017-05-01,691.049561,694.417603,641.469482,664.055420,649.135376,148183873
2017-06-01,660.092957,715.913879,648.354248,683.520935,668.163574,170892671
2017-07-01,687.582397,808.090088,679.063171,800.016663,782.041870,224060959
2017-08-01,803.756165,824.633301,757.816650,789.763855,777.680481,129814885
2017-09-01,792.413696,864.307251,771.784241,773.567383,761.731873,176230339
2017-10-01,773.567383,948.806274,773.567383,932.015442,917.755676,151198883
2017-11-01,938.850647,950.490295,864.802551,912.896667,898.929443,132088378
2017-12-01,915.769409,930.083740,854.549744,912.401367,898.441711,122020943
2018-01-01,914.035828,981.644958,897.888916,952.273376,937.703613,133375444
2018-02-01,954.205078,963.467285,862.821289,945.586792,931.119324,146310388
2018-03-01,940.831848,950.886536,871.736816,874.411438,861.033020,134065567
2018-04-01,884.614746,1001.506714,876.937500,954.254639,939.654602,127094404
2018-05-01,954.254639,990.609985,898.087036,912.698547,898.734314,128113280
2018-06-01,911.361206,1026.271973,909.825745,963.318726,948.579956,163110056
2018-07-01,963.219666,1179.222168,948.013794,1174.863525,1164.022461,201167225
2018-08-01,1179.222168,1316.520752,1155.001709,1229.990967,1218.641235,150213627
2018-09-01,1233.309448,1269.318115,1172.386963,1246.137817,1234.639160,181637689
2018-10-01,1245.890259,1245.890259,1006.856018,1051.284912,1041.584229,278098652
2018-11-01,1057.872437,1174.863525,1040.140503,1156.586670,1145.914307,165233102
2018-12-01,1163.867676,1163.867676,1045.093506,1110.721436,1100.472290,154182636
