Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,681.500000,692.500000,665.000000,670.500000,598.791260,935562
2014-01-08,671.000000,678.974976,655.000000,658.625000,588.186279,645544
2014-01-15,659.349976,672.474976,647.500000,655.150024,585.083008,790628
2014-01-22,660.000000,665.000000,644.150024,653.924988,583.988953,845320
2014-01-29,650.200012,669.500000,631.000000,659.825012,589.257996,841612
2014-02-05,657.200012,668.700012,645.650024,659.075012,588.588196,653860
2014-02-12,664.974976,666.000000,650.650024,655.549988,585.440063,404296
2014-02-19,656.275024,662.924988,652.000000,657.424988,587.114624,451666
2014-02-26,658.500000,662.974976,653.724976,657.075012,586.802124,310804
2014-03-05,658.000000,682.599976,652.500000,663.549988,592.584534,638724
2014-03-12,662.500000,665.400024,652.174988,659.825012,589.257996,321312
2014-03-19,659.500000,688.500000,659.000000,671.599976,599.773682,810520
2014-03-26,671.500000,695.599976,669.075012,675.799988,603.524414,756800
2014-04-02,676.625000,704.500000,670.224976,693.875000,623.756714,780314
2014-04-09,690.750000,715.000000,687.049988,698.650024,628.049072,733196
2014-04-16,707.000000,724.000000,688.000000,720.549988,647.735901,479930
2014-04-23,725.000000,749.500000,716.825012,730.474976,656.658020,647116
2014-04-30,726.549988,732.575012,710.000000,711.924988,639.982544,259586
2014-05-07,708.125000,720.000000,699.500000,703.299988,632.229187,533836
2014-05-14,703.299988,712.974976,662.825012,681.025024,612.205078,558298
2014-05-21,681.775024,702.500000,662.500000,663.450012,596.406189,1153796
2014-05-28,665.000000,704.000000,665.000000,702.150024,631.195374,1118814
2014-06-04,697.549988,737.500000,690.549988,726.900024,653.444397,981308
2014-06-11,730.000000,772.000000,719.650024,755.049988,678.749634,883366
2014-06-18,755.000000,797.474976,752.500000,761.900024,684.907471,923246
2014-06-25,761.700012,774.125000,752.500000,765.224976,687.896423,428524
2014-07-02,767.500000,845.000000,764.750000,800.825012,719.898987,1393458
2014-07-09,797.500000,812.250000,757.025024,808.474976,726.775940,864992
2014-07-16,809.000000,839.224976,794.150024,820.474976,737.563293,1005414
2014-07-23,829.650024,850.000000,791.000000,795.174988,714.819824,891730
2014-07-30,795.049988,805.000000,769.000000,770.924988,693.020386,666430
2014-08-06,764.174988,775.500000,733.849976,736.849976,662.388733,1205694
2014-08-13,739.025024,752.375000,720.500000,743.174988,668.074585,2735504
2014-08-20,742.500000,761.500000,734.400024,754.400024,678.165283,2595086
2014-08-27,753.099976,779.900024,753.099976,771.599976,693.627075,1995244
2014-09-03,775.000000,799.000000,761.000000,785.150024,705.807983,1971914
2014-09-10,785.000000,839.450012,780.549988,824.325012,741.024170,1611086
2014-09-17,827.500000,831.000000,790.099976,811.000000,729.045654,1280936
2014-09-24,816.500000,876.700012,809.500000,871.275024,783.229553,1784304
2014-10-01,874.500000,884.500000,858.950012,867.849976,783.976990,662764
2014-10-08,869.825012,873.950012,846.500000,850.650024,768.439392,815428
2014-10-15,850.650024,873.000000,844.049988,853.150024,770.697754,1096624
2014-10-22,854.974976,869.974976,846.500000,847.250000,765.367859,630222
2014-10-29,847.750000,857.549988,837.625000,846.599976,764.780823,823966
2014-11-05,851.000000,949.500000,851.000000,928.700012,838.946350,2471610
2014-11-12,928.500000,1024.500000,924.000000,977.224976,882.781555,2841328
2014-11-19,973.299988,979.950012,943.525024,949.150024,857.419800,1822882
2014-11-26,940.750000,969.650024,925.650024,954.349976,862.117249,2406132
2014-12-03,953.500000,969.375000,895.849976,904.450012,817.039917,1564004
2014-12-10,910.000000,931.299988,855.000000,859.025024,776.004883,1658064
2014-12-17,857.750000,909.500000,850.775024,894.299988,811.470886,1859758
2014-12-24,902.500000,902.974976,870.000000,888.625000,806.321533,568028
2014-12-31,889.500000,930.000000,888.174988,920.075012,834.858521,1135842
2015-01-07,923.250000,975.000000,910.750000,969.849976,880.023438,2400866
2015-01-14,973.000000,988.450012,958.000000,963.000000,873.807800,1750484
2015-01-21,970.900024,971.500000,936.299988,963.224976,874.012024,3132248
2015-01-28,963.500000,965.000000,915.000000,923.474976,837.943481,1374128
2015-02-04,929.750000,947.200012,900.500000,916.450012,831.569275,1637886
2015-02-11,918.974976,972.500000,917.424988,959.025024,870.200989,1317052
2015-02-18,953.500000,997.500000,943.224976,986.575012,895.199280,1333384
2015-02-25,991.750000,1014.000000,952.000000,1004.275024,911.259949,1277220
2015-03-04,1003.150024,1064.349976,981.250000,1044.050049,947.351135,2091642
2015-03-11,1042.550049,1069.500000,1014.549988,1029.199951,933.876404,1296872
2015-03-18,1030.300049,1042.000000,988.000000,1028.724976,933.445435,1330126
2015-03-25,1034.849976,1036.550049,981.275024,1007.150024,913.868713,1218026
2015-04-01,1001.700012,1054.324951,995.025024,1049.724976,952.500244,933654
2015-04-08,1049.849976,1091.175049,1042.599976,1074.574951,975.048889,1158576
2015-04-15,1076.500000,1099.000000,990.000000,990.900024,902.562927,1225276
2015-04-22,995.974976,1027.250000,955.000000,1007.825012,917.979187,2403608
2015-04-29,1008.025024,1036.800049,988.075012,1030.375000,938.518921,807252
2015-05-06,1035.500000,1046.875000,995.025024,1021.525024,930.457886,1232564
2015-05-13,1027.500000,1056.724976,1010.200012,1037.050049,944.598877,2508208
2015-05-20,1045.000000,1047.500000,992.525024,998.575012,909.553772,1554226
2015-05-27,1002.450012,1010.000000,973.000000,975.125000,888.194336,1400128
2015-06-03,973.000000,975.750000,930.500000,951.450012,866.629822,1197028
2015-06-10,952.000000,970.000000,932.424988,968.174988,881.863770,875168
2015-06-17,972.349976,989.224976,964.799988,978.625000,891.382263,1222114
2015-06-24,983.950012,1024.400024,975.500000,1019.875000,928.954895,1924224
2015-07-01,1015.125000,1039.650024,1010.000000,1030.300049,938.450562,2097688
2015-07-08,1023.174988,1035.250000,989.000000,1003.075012,913.652588,1131774
2015-07-15,1005.500000,1038.500000,1002.000000,1025.050049,933.668640,1529578
2015-07-22,1025.000000,1045.000000,1012.500000,1027.875000,936.241699,2138948
2015-07-29,1032.375000,1050.000000,974.000000,992.200012,903.747131,5130878
2015-08-05,995.000000,1029.099976,987.599976,1007.974976,918.115723,1702244
2015-08-12,1012.500000,1012.500000,984.000000,993.224976,904.680786,1603264
2015-08-19,999.224976,1017.500000,926.000000,950.299988,865.582397,2882146
2015-08-26,964.000000,985.974976,943.049988,961.950012,876.193787,1649068
2015-09-02,965.000000,970.825012,898.099976,902.950012,822.453491,2204350
2015-09-09,917.349976,982.500000,897.750000,974.500000,887.625061,1996908
2015-09-16,985.450012,1002.125000,957.525024,963.075012,877.218628,2792564
2015-09-23,943.000000,968.400024,927.000000,941.750000,857.794617,1352923
2015-09-30,943.500000,976.000000,943.500000,961.299988,875.601807,956275
2015-10-07,948.099976,954.000000,909.250000,916.900024,835.159973,1183531
2015-10-14,917.900024,945.000000,895.099976,937.200012,853.650269,1244181
2015-10-21,940.000000,959.950012,925.000000,947.549988,863.077576,963165
2015-10-28,946.000000,994.900024,931.500000,948.900024,864.307190,2642992
2015-11-04,957.900024,975.500000,908.900024,958.150024,872.732666,1054203
2015-11-11,958.150024,969.000000,939.900024,945.000000,864.429749,537630
2015-11-18,950.000000,969.500000,941.099976,945.049988,864.475464,858081
2015-11-25,945.049988,976.500000,945.000000,975.400024,892.237976,1251013
2015-12-02,972.000000,1003.250000,964.000000,985.400024,901.385315,1400590
2015-12-09,984.700012,1003.000000,957.150024,1001.299988,915.929749,1159279
2015-12-16,1004.000000,1009.450012,987.000000,989.450012,907.922791,924754
2015-12-23,990.400024,996.900024,968.650024,971.849976,891.772766,545612
2015-12-30,973.000000,982.450012,967.299988,974.250000,893.975098,1220728
2016-01-06,970.000000,971.000000,901.000000,908.500000,833.642639,2261980
2016-01-13,911.500000,951.049988,900.000000,911.799988,836.670837,1444430
2016-01-20,911.000000,925.099976,862.000000,865.400024,794.093933,2520137
2016-01-27,867.000000,883.900024,846.549988,855.000000,784.550842,3800599
2016-02-03,850.000000,862.000000,825.000000,848.349976,778.448853,1835636
2016-02-10,848.000000,857.950012,812.049988,839.250000,770.098694,1372285
2016-02-17,838.799988,849.599976,817.799988,820.000000,752.434814,885606
2016-02-24,819.000000,838.000000,808.200012,824.250000,756.334656,1367796
2016-03-02,830.799988,850.000000,821.349976,825.500000,757.481628,2034907
2016-03-09,821.400024,848.099976,790.049988,839.650024,770.465637,3080810
2016-03-16,839.500000,858.700012,822.000000,852.099976,781.889771,2514521
2016-03-23,852.000000,852.099976,820.000000,829.299988,760.968567,1194340
2016-03-30,825.150024,844.049988,816.200012,831.099976,762.620117,1335967
2016-04-06,826.099976,830.000000,810.950012,819.200012,751.700623,936144
2016-04-13,823.950012,849.400024,822.000000,846.150024,779.242920,470215
2016-04-20,848.000000,863.900024,836.950012,843.900024,777.170837,1420766
2016-04-27,846.000000,867.349976,836.099976,850.349976,783.110779,1482088
2016-05-04,849.900024,854.900024,836.049988,845.799988,778.920593,650186
2016-05-11,811.000000,844.200012,811.000000,828.150024,762.666260,1089178
2016-05-18,829.950012,842.599976,787.200012,834.400024,768.421936,2076316
2016-05-25,839.099976,866.349976,821.500000,861.349976,793.240967,1230432
2016-06-01,863.000000,873.599976,847.500000,855.150024,787.531250,1290007
2016-06-08,854.500000,881.000000,853.099976,860.700012,792.642395,959274
2016-06-15,862.349976,886.900024,850.549988,884.250000,814.330200,1131098
2016-06-22,886.700012,900.000000,854.000000,898.250000,827.223206,1431995
2016-06-29,905.000000,946.450012,899.700012,941.700012,867.237427,1610739
2016-07-06,941.700012,954.500000,927.000000,932.950012,859.179504,827950
2016-07-13,935.000000,943.750000,918.549988,941.000000,866.592834,1280808
2016-07-20,945.000000,971.500000,940.400024,967.750000,891.227783,1464521
2016-07-27,964.700012,987.700012,920.000000,968.650024,892.056580,1512126
2016-08-03,969.849976,1033.000000,930.549988,970.700012,893.944397,3914769
2016-08-10,970.700012,983.450012,943.000000,956.049988,880.452759,924574
2016-08-17,959.000000,979.000000,934.099976,936.500000,862.448853,729449
2016-08-24,944.900024,957.250000,935.000000,953.150024,877.782166,1237049
2016-08-31,954.000000,978.000000,942.549988,975.250000,898.134705,731769
2016-09-07,976.349976,998.700012,966.799988,977.900024,900.575195,1182578
2016-09-14,977.750000,986.150024,950.849976,962.049988,885.978455,788705
2016-09-21,961.900024,991.900024,958.000000,978.750000,901.357910,1066323
2016-09-28,981.200012,999.000000,957.900024,979.950012,902.463135,2402067
2016-10-05,979.950012,993.799988,962.599976,965.400024,889.063660,771321
2016-10-12,965.400024,965.400024,908.150024,918.750000,846.102295,1001371
2016-10-19,921.099976,966.849976,916.049988,944.099976,869.447693,1006027
2016-10-26,941.099976,992.799988,918.000000,973.049988,896.108704,2224624
2016-11-02,960.099976,1031.199951,950.000000,979.099976,901.680176,2529557
2016-11-09,917.349976,987.799988,895.349976,914.799988,845.927917,832774
2016-11-16,917.000000,938.000000,880.000000,903.599976,835.571289,1224097
2016-11-23,906.000000,946.000000,901.299988,940.299988,869.508118,959178
2016-11-30,941.799988,946.900024,917.900024,923.700012,854.158020,1210528
2016-12-07,927.000000,944.799988,902.450012,915.150024,846.251648,1142782
2016-12-14,918.049988,920.000000,897.000000,909.750000,841.258179,804774
2016-12-21,910.000000,910.950012,863.049988,886.099976,822.117310,952821
2016-12-28,891.000000,908.000000,884.000000,898.299988,833.436462,1102166
2017-01-04,899.500000,904.900024,882.000000,891.900024,827.498596,1736770
2017-01-11,893.000000,915.950012,884.049988,912.450012,846.564819,1063513
2017-01-18,912.450012,924.000000,895.049988,898.799988,833.900391,899704
2017-01-25,900.599976,914.700012,861.299988,887.650024,823.555664,2338144
2017-02-01,887.000000,914.400024,885.400024,893.150024,828.658325,2650703
2017-02-08,896.099976,898.500000,879.599976,881.799988,818.127869,1563659
2017-02-15,883.700012,928.799988,878.000000,913.549988,847.585327,6888745
2017-02-22,913.000000,915.950012,886.150024,900.250000,835.245728,1839577
2017-03-01,900.500000,929.000000,888.599976,927.299988,860.342407,1973923
2017-03-08,933.099976,964.799988,927.299988,953.099976,884.279419,1850817
2017-03-15,959.950012,995.799988,949.049988,980.650024,909.840210,2585737
2017-03-22,975.000000,990.000000,971.250000,987.549988,916.242126,1082295
2017-03-29,995.000000,1016.799988,986.750000,1006.599976,933.916443,2149057
2017-04-05,1007.750000,1030.449951,997.150024,1021.049988,947.322998,1783866
2017-04-12,1019.900024,1027.000000,988.049988,990.400024,921.620422,1151970
2017-04-19,990.250000,1045.150024,980.000000,1040.699951,968.427246,2171152
2017-04-26,1041.849976,1047.800049,994.000000,1033.449951,961.680725,1193846
2017-05-03,1036.500000,1049.000000,980.700012,1005.750000,935.904419,1243496
2017-05-10,1008.000000,1032.449951,966.750000,976.599976,908.778687,2524978
2017-05-17,977.000000,1044.949951,971.200012,987.099976,918.549438,2767898
2017-05-24,988.750000,1030.000000,975.049988,1012.450012,942.139099,1128681
2017-05-31,1011.950012,1049.849976,1009.150024,1027.050049,955.725159,1339311
2017-06-07,1030.050049,1087.000000,1028.599976,1070.300049,995.971802,1802082
2017-06-14,1076.900024,1109.900024,1069.000000,1081.750000,1006.626587,1623306
2017-06-21,1081.000000,1123.699951,1074.000000,1093.800049,1017.839661,1243525
2017-06-28,1097.449951,1138.900024,1071.000000,1119.349976,1041.615479,1398545
2017-07-05,1120.000000,1124.000000,1055.099976,1079.050049,1004.114014,2158453
2017-07-12,1066.000000,1087.349976,1059.300049,1073.199951,998.670105,1630477
2017-07-19,1069.000000,1076.449951,1060.199951,1066.800049,992.714661,1363564
2017-07-26,1062.500000,1087.000000,1060.050049,1069.750000,995.459717,1487590
2017-08-02,1077.949951,1098.900024,1027.500000,1066.849976,992.761108,2851273
2017-08-09,1070.000000,1070.000000,1036.000000,1047.099976,974.382629,637527
2017-08-16,1056.000000,1098.000000,1047.949951,1084.750000,1009.418274,1891667
2017-08-23,1085.099976,1108.400024,1082.650024,1096.800049,1020.631409,1002368
2017-08-30,1098.349976,1133.000000,1093.599976,1109.599976,1032.542236,1171047
2017-09-06,1105.500000,1172.900024,1105.500000,1157.449951,1077.069458,1814366
2017-09-13,1158.150024,1178.349976,1124.550049,1144.050049,1064.599854,1174216
2017-09-20,1145.650024,1152.250000,1068.000000,1080.099976,1005.090942,866877
2017-09-27,1089.000000,1089.000000,1050.000000,1059.599976,986.014648,1235183
2017-10-04,1066.000000,1113.449951,1059.099976,1091.050049,1015.280579,1050482
