Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,166.899994,187.000000,165.300003,167.000000,164.367279,4041297
2014-01-08,168.850006,168.899994,163.100006,165.550003,162.940125,795652
2014-01-15,166.300003,168.000000,158.199997,163.850006,161.266937,615330
2014-01-22,164.000000,166.899994,154.500000,158.250000,155.755219,449088
2014-01-29,158.250000,167.500000,154.000000,158.250000,155.755219,686933
2014-02-05,159.949997,161.000000,157.300003,158.850006,156.345764,272013
2014-02-12,159.000000,160.000000,154.500000,157.399994,154.918610,157068
2014-02-19,156.500000,168.750000,155.000000,167.899994,165.253082,1489251
2014-02-26,170.000000,172.000000,162.399994,165.399994,162.792496,972511
2014-03-05,165.899994,181.899994,163.949997,179.350006,176.522583,4431567
2014-03-12,179.699997,186.000000,173.500000,175.449997,172.684067,1402315
2014-03-19,176.000000,185.449997,172.000000,182.949997,180.065826,1869858
2014-03-26,183.149994,219.500000,182.750000,218.350006,214.907745,3922687
2014-04-02,219.800003,233.550003,212.000000,227.699997,224.110336,1787736
2014-04-09,229.750000,230.000000,210.000000,212.750000,209.396027,1084088
2014-04-16,210.149994,226.699997,206.300003,221.899994,218.401779,1335940
2014-04-23,222.000000,225.449997,214.000000,217.000000,213.579041,633544
2014-04-30,215.050003,227.899994,206.949997,213.750000,210.380280,1737857
2014-05-07,212.000000,220.949997,207.000000,215.750000,212.348740,1294821
2014-05-14,216.899994,245.350006,214.250000,239.850006,236.068817,2684357
2014-05-21,240.000000,261.000000,228.000000,233.699997,230.015747,2170500
2014-05-28,235.000000,249.800003,235.000000,248.199997,244.287155,952487
2014-06-04,246.000000,263.000000,244.149994,257.899994,253.834244,1363673
2014-06-11,259.000000,259.899994,232.050003,247.350006,243.450577,970275
2014-06-18,248.000000,249.500000,229.600006,237.850006,234.100342,557495
2014-06-25,238.300003,251.899994,238.100006,246.000000,242.121857,759666
2014-07-02,248.899994,249.500000,227.000000,232.350006,228.687042,629639
2014-07-09,235.699997,242.000000,213.300003,224.649994,221.108414,1308428
2014-07-16,231.000000,253.000000,228.000000,246.149994,242.269485,1241641
2014-07-23,247.500000,247.500000,228.000000,229.000000,225.389862,529489
2014-07-30,228.350006,239.000000,224.699997,235.699997,233.982376,687510
2014-08-06,235.199997,239.800003,222.000000,227.800003,226.139954,496996
2014-08-13,230.399994,230.399994,220.600006,227.750000,226.090317,437707
2014-08-20,229.600006,229.750000,223.100006,224.750000,223.112167,552738
2014-08-27,224.100006,234.699997,222.500000,231.750000,230.061157,757549
2014-09-03,232.100006,247.699997,232.000000,236.750000,235.024719,1804193
2014-09-10,238.000000,248.399994,232.600006,233.850006,232.145859,1374049
2014-09-17,234.600006,252.000000,230.800003,238.600006,236.861252,1629144
2014-09-24,240.000000,249.000000,230.000000,236.899994,235.173630,865636
2014-10-01,235.449997,242.550003,234.000000,237.750000,236.017441,204031
2014-10-08,237.750000,243.899994,234.350006,237.449997,235.719620,458727
2014-10-15,237.449997,241.300003,220.000000,233.750000,232.046585,477497
2014-10-22,234.500000,238.199997,232.399994,236.550003,234.826187,162282
2014-10-29,238.449997,254.600006,236.100006,251.250000,249.419067,764748
2014-11-05,252.000000,264.500000,249.000000,252.600006,250.759232,1275048
2014-11-12,256.000000,261.000000,245.000000,250.649994,248.823425,1329505
2014-11-19,250.000000,259.799988,243.100006,250.649994,248.823425,1845572
2014-11-26,255.000000,257.500000,248.100006,250.949997,249.121246,653897
2014-12-03,252.699997,282.450012,250.649994,263.200012,261.281982,1740846
2014-12-10,263.600006,266.850006,245.350006,248.399994,246.589828,520859
2014-12-17,246.000000,262.000000,242.000000,248.149994,246.341644,832083
2014-12-24,246.550003,269.200012,244.000000,257.299988,255.424957,655487
2014-12-31,258.000000,267.799988,254.000000,255.449997,253.588455,495495
2015-01-07,256.000000,258.299988,248.000000,252.699997,250.858490,351428
2015-01-14,252.100006,273.000000,250.300003,269.350006,267.387177,728683
2015-01-21,271.700012,281.000000,264.000000,275.350006,273.343445,1124866
2015-01-28,270.500000,287.700012,270.500000,282.000000,279.944977,1174421
2015-02-04,284.899994,295.500000,279.549988,287.399994,285.305603,963321
2015-02-11,286.000000,303.000000,286.000000,295.799988,293.644409,550401
2015-02-18,298.899994,309.500000,296.500000,301.399994,299.203583,857102
2015-02-25,306.000000,306.000000,294.049988,298.000000,295.828369,515676
2015-03-04,303.000000,303.450012,270.299988,272.350006,270.365295,532022
2015-03-11,274.950012,274.950012,262.700012,264.700012,262.771057,550506
2015-03-18,267.700012,268.000000,247.000000,250.899994,249.071609,730439
2015-03-25,258.000000,267.950012,232.050003,251.149994,249.319778,1207919
2015-04-01,248.000000,278.000000,248.000000,276.250000,274.236877,398779
2015-04-08,278.000000,282.000000,269.000000,274.250000,272.251465,387340
2015-04-15,274.500000,276.000000,255.350006,260.350006,258.452759,405953
2015-04-22,262.700012,262.700012,238.050003,244.199997,242.420425,414758
2015-04-29,244.199997,251.899994,231.500000,249.600006,247.781097,1176721
2015-05-06,248.100006,264.000000,240.350006,242.750000,240.981003,742897
2015-05-13,244.000000,245.000000,238.000000,239.899994,238.151764,400797
2015-05-20,240.149994,263.000000,239.000000,255.350006,253.489182,696229
2015-05-27,254.000000,273.950012,251.550003,255.250000,253.389908,600219
2015-06-03,258.250000,263.299988,245.000000,250.100006,248.277451,341692
2015-06-10,250.000000,259.500000,238.550003,241.949997,240.186829,369927
2015-06-17,244.149994,258.000000,241.500000,250.149994,248.327072,593093
2015-06-24,250.149994,252.050003,239.399994,246.850006,245.051132,252563
2015-07-01,250.000000,295.700012,244.649994,254.000000,252.149017,590199
2015-07-08,254.800003,256.799988,246.649994,253.699997,251.851196,507260
2015-07-15,252.300003,284.850006,252.300003,273.200012,271.209106,941652
2015-07-22,277.450012,277.450012,256.399994,258.100006,256.219147,513795
2015-07-29,258.950012,274.399994,258.000000,261.250000,261.250000,679341
2015-08-05,263.000000,317.049988,262.549988,309.350006,309.350006,2278662
2015-08-12,304.100006,338.700012,287.000000,332.200012,332.200012,1652363
2015-08-19,329.500000,358.500000,270.000000,288.600006,288.600006,2444795
2015-08-26,289.700012,314.000000,282.149994,293.899994,293.899994,1640524
2015-09-02,295.000000,311.500000,277.500000,284.600006,284.600006,984535
2015-09-09,289.049988,316.250000,280.500000,313.000000,313.000000,1325965
2015-09-16,318.000000,331.399994,305.549988,315.200012,315.200012,952591
2015-09-23,313.000000,328.299988,301.600006,306.000000,306.000000,786791
2015-09-30,310.000000,336.500000,310.000000,324.049988,324.049988,2519048
2015-10-07,326.000000,352.950012,322.500000,334.500000,334.500000,1254247
2015-10-14,334.750000,375.000000,333.000000,363.799988,363.799988,1252566
2015-10-21,366.899994,366.899994,349.899994,360.100006,360.100006,764942
2015-10-28,360.100006,360.100006,341.149994,348.000000,348.000000,606807
2015-11-04,350.100006,366.000000,305.149994,313.700012,313.700012,2075534
2015-11-11,313.700012,323.750000,312.299988,316.649994,316.649994,280393
