Date,Open,High,Low,Close,Adj Close,Volume
2016-10-19,1641.949951,1677.500000,1635.150024,1647.675049,1558.315308,1045904
2016-10-26,1645.000000,1670.000000,1597.500000,1665.275024,1574.960938,1083066
2016-11-02,1639.000000,1690.000000,1607.775024,1617.775024,1530.036865,2278058
2016-11-09,1550.000000,1620.925049,1390.599976,1464.675049,1385.240234,2316796
2016-11-16,1475.000000,1530.000000,1425.974976,1453.025024,1374.222046,1994042
2016-11-23,1469.500000,1519.199951,1447.500000,1502.724976,1421.226563,1131244
2016-11-30,1505.000000,1541.400024,1475.599976,1502.224976,1420.753784,1399596
2016-12-07,1509.000000,1534.000000,1462.474976,1469.324951,1389.638062,1698876
2016-12-14,1470.000000,1484.000000,1432.750000,1436.050049,1358.167603,1459590
2016-12-21,1436.050049,1449.500000,1386.425049,1413.425049,1336.769531,1063012
2016-12-28,1415.000000,1461.000000,1414.449951,1436.125000,1358.238525,1007738
2017-01-04,1445.000000,1461.150024,1415.224976,1440.400024,1362.281738,2191934
2017-01-11,1442.500000,1510.099976,1442.500000,1506.775024,1425.057129,1702994
2017-01-18,1509.000000,1577.500000,1507.449951,1574.175049,1488.801636,1728136
2017-01-25,1562.500000,1581.000000,1545.500000,1565.224976,1480.337036,1029868
2017-02-01,1566.849976,1647.199951,1556.375000,1615.300049,1527.696167,1651646
2017-02-08,1615.425049,1648.000000,1596.025024,1612.224976,1524.787842,1686636
2017-02-15,1616.500000,1637.750000,1585.500000,1619.525024,1531.692017,1057832
2017-02-22,1621.000000,1639.474976,1606.150024,1614.699951,1527.128662,1104360
2017-03-01,1616.000000,1629.974976,1527.599976,1529.574951,1446.620361,1738066
2017-03-08,1532.500000,1595.275024,1522.650024,1588.375000,1502.231445,1293626
2017-03-15,1590.025024,1660.500000,1567.750000,1647.175049,1557.842651,1530236
2017-03-22,1631.000000,1683.425049,1631.000000,1669.775024,1579.216919,1125210
2017-03-29,1671.650024,1716.474976,1636.400024,1695.849976,1603.877563,2848646
2017-04-05,1698.500000,1726.875000,1670.000000,1701.400024,1609.126709,1045548
2017-04-12,1690.000000,1730.050049,1676.900024,1684.250000,1592.906860,774584
2017-04-19,1682.525024,1744.500000,1669.599976,1738.724976,1644.427246,843606
2017-04-26,1745.000000,1822.199951,1723.400024,1786.974976,1690.060547,1495318
2017-05-03,1790.074951,1815.000000,1756.650024,1796.474976,1699.045288,811586
2017-05-10,1793.500000,1899.750000,1793.500000,1876.425049,1774.659424,1576920
2017-05-17,1876.000000,1876.849976,1773.050049,1797.099976,1699.636475,1042676
2017-05-24,1802.500000,1807.925049,1685.750000,1712.724976,1619.837524,2310002
2017-05-31,1708.500000,1857.000000,1708.500000,1813.675049,1715.312622,1898838
2017-06-07,1818.800049,1853.199951,1800.099976,1813.050049,1714.721436,909480
2017-06-14,1823.000000,1823.000000,1761.500000,1791.900024,1694.718628,855378
2017-06-21,1790.000000,1850.000000,1780.000000,1823.775024,1724.864868,850666
2017-06-28,1822.500000,1883.949951,1795.025024,1874.025024,1772.389648,1312746
2017-07-05,1879.500000,1884.500000,1838.449951,1848.525024,1748.272461,910402
2017-07-12,1848.500000,1881.949951,1828.025024,1871.474976,1769.977905,805906
2017-07-19,1877.349976,1934.000000,1877.349976,1925.250000,1820.836304,1581312
2017-07-26,1931.000000,1979.000000,1917.599976,1953.750000,1847.790894,1160862
2017-08-02,1955.000000,2105.925049,1915.000000,2036.175049,1936.738647,3197770
2017-08-09,2034.500000,2116.975098,1996.449951,2080.000000,1978.423462,1497278
2017-08-16,2087.500000,2169.925049,2085.524902,2099.425049,1996.899902,1496474
2017-08-23,2112.850098,2137.199951,2071.100098,2086.300049,1984.415771,1114582
2017-08-30,2090.000000,2136.000000,2075.500000,2130.300049,2026.267334,1167646
2017-09-06,2115.000000,2175.000000,2104.500000,2158.600098,2053.185303,1108848
2017-09-13,2162.500000,2204.500000,2140.000000,2185.100098,2078.390869,1307592
2017-09-20,2185.000000,2193.475098,2116.300049,2163.000000,2057.370117,1119450
2017-09-27,2165.949951,2207.500000,2136.475098,2170.024902,2064.052002,1126860
2017-10-04,2165.000000,2199.000000,2161.475098,2174.300049,2068.118164,1120762
2017-10-11,2176.000000,2328.000000,2151.149902,2307.649902,2194.956055,2644900
2017-10-18,2310.500000,2373.475098,2301.024902,2312.925049,2199.973633,775328
2017-10-25,2324.500000,2385.000000,2285.050049,2319.750000,2206.465576,1348262
2017-11-01,2321.000000,2372.774902,2292.399902,2324.500000,2210.983154,1203284
2017-11-08,2334.500000,2463.300049,2300.100098,2394.175049,2277.255859,2258740
2017-11-15,2390.000000,2421.975098,2362.175049,2408.449951,2290.833740,1471512
2017-11-22,2412.500000,2426.850098,2354.274902,2397.350098,2280.275879,1368436
2017-11-29,2410.000000,2441.000000,2345.050049,2380.925049,2264.652832,7239550
2017-12-06,2397.449951,2481.949951,2357.625000,2430.050049,2311.378662,1004728
2017-12-13,2430.000000,2436.500000,2299.199951,2378.274902,2262.132568,1682624
2017-12-20,2385.000000,2412.475098,2353.000000,2372.800049,2256.924561,1147110
2017-12-27,2372.800049,2387.000000,2322.000000,2328.024902,2214.336182,1135830
2018-01-03,2329.500000,2356.675049,2305.074951,2320.975098,2207.630615,1185972
2018-01-10,2328.425049,2393.000000,2300.500000,2338.675049,2224.466064,1383130
2018-01-17,2340.000000,2389.399902,2303.000000,2368.225098,2252.573242,1055228
2018-01-24,2368.199951,2377.574951,2300.500000,2352.800049,2237.901123,1435542
2018-01-31,2345.000000,2380.850098,2200.000000,2265.225098,2154.602783,1444938
2018-02-07,2307.449951,2395.000000,2246.524902,2386.250000,2269.718018,1126904
2018-02-14,2432.500000,2437.899902,2347.949951,2367.050049,2251.455566,1386462
2018-02-21,2387.500000,2532.899902,2369.800049,2476.125000,2355.204102,1628954
2018-02-28,2465.000000,2504.649902,2393.524902,2412.600098,2294.781006,599854
2018-03-07,2412.500000,2458.750000,2390.000000,2434.975098,2316.063232,1263000
2018-03-14,2425.125000,2448.000000,2401.500000,2412.524902,2294.709473,1665940
2018-03-21,2410.000000,2492.875000,2395.000000,2482.399902,2361.172119,1532810
2018-03-28,2482.399902,2559.500000,2452.100098,2549.899902,2425.375732,1032586
2018-04-04,2528.500000,2603.500000,2495.500000,2567.125000,2441.759521,1018806
2018-04-11,2569.949951,2710.225098,2553.000000,2671.050049,2540.610107,1188798
2018-04-18,2684.000000,2709.625000,2625.550049,2648.600098,2519.256104,644802
2018-04-25,2650.000000,2768.225098,2638.625000,2756.600098,2621.981934,681774
2018-05-02,2772.500000,2782.750000,2650.500000,2722.350098,2589.404541,780698
2018-05-09,2709.500000,2755.000000,2672.750000,2727.399902,2594.207520,807980
2018-05-16,2715.000000,2835.500000,2667.824951,2802.199951,2665.354736,1496786
2018-05-23,2810.000000,2939.375000,2800.000000,2902.550049,2760.804199,1194028
2018-05-30,2876.699951,3007.899902,2855.300049,2905.899902,2763.990234,1467428
2018-06-06,2902.500000,3008.500000,2902.500000,2973.300049,2828.099609,787732
2018-06-13,2967.550049,3089.725098,2961.024902,2988.274902,2842.343018,1135852
2018-06-20,2999.199951,3040.899902,2947.524902,3025.050049,2877.322021,950088
2018-06-27,3043.000000,3133.975098,3024.000000,3108.274902,2956.482666,1193662
2018-07-04,3105.024902,3212.524902,3105.024902,3194.850098,3038.830078,883734
2018-07-11,3204.000000,3287.100098,3154.000000,3213.449951,3056.521484,1192304
2018-07-18,3225.500000,3247.500000,3141.625000,3233.225098,3075.331055,933570
2018-07-25,3249.500000,3280.000000,3102.824951,3271.100098,3111.356201,1196356
2018-08-01,3290.000000,3312.500000,3085.000000,3100.199951,2983.639160,2782516
2018-08-08,3115.800049,3247.199951,3108.024902,3229.750000,3108.318359,1523448
2018-08-15,3229.750000,3457.100098,3213.050049,3428.725098,3299.812500,1429228
2018-08-22,3428.725098,3467.175049,3382.500000,3422.824951,3294.134033,887030
2018-08-29,3425.500000,3425.500000,3149.850098,3172.024902,3052.763672,1289200
2018-09-05,3134.000000,3159.875000,2960.074951,2970.024902,2858.358398,1881016
2018-09-12,2990.000000,3077.699951,2955.175049,3033.199951,2919.158447,1732528
2018-09-19,3064.000000,3064.000000,2685.024902,2886.925049,2778.383057,1867630
2018-09-26,2935.000000,2945.000000,2767.100098,2921.774902,2811.922607,2078008
2018-10-03,2912.000000,2917.324951,2673.574951,2755.625000,2652.019531,2520540
2018-10-10,2737.500000,2894.500000,2732.024902,2850.250000,2743.086670,1569962
2018-10-17,2879.500000,2888.824951,2726.125000,2742.274902,2639.171387,1295598
2018-10-24,2762.750000,2792.000000,2628.000000,2723.949951,2621.535400,1705668
2018-10-31,2733.500000,2899.500000,2719.524902,2860.625000,2753.072021,1342808
2018-11-07,2871.125000,2944.500000,2791.699951,2906.274902,2797.005371,1579550
2018-11-14,2930.000000,3012.000000,2865.800049,2944.350098,2833.649170,1468216
2018-11-21,2955.000000,3040.000000,2955.000000,3017.524902,2904.072510,1524066
2018-11-28,3035.000000,3197.000000,2975.250000,3169.750000,3050.574463,1866406
