Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,404.928131,414.836945,374.105957,376.154388,321.117157,3423541
2014-01-08,376.344971,380.346588,356.384369,357.194244,304.931183,3191972
2014-01-15,359.195068,367.388885,353.002045,365.578644,312.088867,2727108
2014-01-22,367.674744,374.725250,335.566315,348.809845,297.773560,2960717
2014-01-29,352.430389,352.430389,320.131409,326.943726,279.106812,3788645
2014-02-05,329.468567,381.013550,328.039429,371.723999,317.334991,5575592
2014-02-12,369.723206,369.723206,342.997925,361.100616,308.266052,4652492
2014-02-19,363.006134,363.006134,342.997925,343.855438,293.544037,2931005
2014-02-26,344.903473,345.999176,324.895264,335.137573,286.101746,4739839
2014-03-05,338.234070,355.288696,326.943726,327.896484,279.920105,5615350
2014-03-12,325.181091,332.136322,316.510864,324.609436,277.114075,4668812
2014-03-19,326.324432,353.764252,324.561798,349.381500,298.261597,6346304
2014-03-26,352.906769,384.252960,352.620941,382.347412,326.404053,5264981
2014-04-02,383.967133,392.446808,376.011475,386.777802,330.186249,2822401
2014-04-09,390.160156,404.451721,387.778229,389.112091,332.178955,3675744
2014-04-16,389.874329,405.309235,386.253784,401.164673,342.468048,2822358
2014-04-23,402.022156,412.264465,385.110474,386.349060,329.820190,3327810
2014-04-30,387.206543,388.206970,370.390137,381.918671,326.038025,3412173
2014-05-07,381.823395,420.410675,377.774109,406.738373,347.226257,5130388
2014-05-14,409.691986,461.951538,408.072266,444.944550,379.842255,11969639
2014-05-21,445.802032,471.526886,433.558929,454.234070,387.772614,5043577
2014-05-28,457.330566,502.253784,441.609833,500.919891,427.627563,5416351
2014-06-04,503.063629,551.273926,500.586426,532.408997,454.509308,6111183
2014-06-11,533.552368,538.792603,488.295685,506.970001,432.792419,4980002
2014-06-18,509.733032,514.306335,490.677612,507.255829,433.036469,4044851
2014-06-25,507.827484,519.594238,492.868988,515.783142,440.316101,2702663
2014-07-02,520.689941,524.024597,485.913727,489.057892,417.501160,2788195
2014-07-09,490.344116,512.067322,470.335907,501.396301,428.034271,4514619
2014-07-16,504.016418,544.509216,500.681702,535.553162,466.505890,4879697
2014-07-23,537.887451,546.795898,518.641479,521.690308,454.430298,3220734
2014-07-30,525.644348,539.173706,511.924408,535.172058,466.173920,5159612
2014-08-06,537.172852,541.698547,505.016815,516.307190,449.741241,3735636
2014-08-13,518.974915,527.835693,500.395874,518.403259,451.567047,3605038
2014-08-20,518.784363,525.549072,485.484985,500.205322,435.715302,3649997
2014-08-27,504.969177,506.922363,487.819275,494.679230,430.901733,2569866
2014-09-03,496.108398,505.921967,481.149872,494.012299,430.320770,3431197
2014-09-10,491.630371,499.967133,463.761780,466.905945,406.709137,3742534
2014-09-17,470.907593,488.295685,462.094452,463.142487,403.430847,3879141
2014-09-24,463.999969,463.999969,429.795471,437.608185,381.188660,4086093
2014-10-01,435.416809,437.227081,417.599976,420.124817,365.959351,2027236
2014-10-08,419.219696,446.468994,414.884583,434.606964,378.574371,4879664
2014-10-15,434.606964,445.897308,415.837372,434.273499,378.283875,3540700
2014-10-22,438.275146,440.752350,425.984375,429.700195,374.300201,1471592
2014-10-29,432.320313,471.907990,432.320313,466.048431,405.962189,3244950
2014-11-05,466.858307,468.525665,440.466522,457.044739,398.119324,2693523
2014-11-12,457.330566,465.905518,440.609436,463.475952,403.721344,3870438
2014-11-19,463.999969,469.240234,436.988892,442.467346,385.421356,3648963
2014-11-26,442.467346,452.757263,437.798767,442.848450,385.753265,2975101
2014-12-03,444.944550,447.326477,414.455841,415.503876,361.934174,2964931
2014-12-10,412.550293,421.887451,368.770416,371.009430,323.176270,5546293
2014-12-17,374.439423,391.398743,369.675537,376.487885,327.948395,4030474
2014-12-24,373.534271,391.017639,371.962219,377.726471,329.027283,2560701
2014-12-31,378.536346,401.307587,375.916199,377.583557,328.902802,3846855
2015-01-07,379.012726,385.777405,365.483368,373.105530,325.002136,3244325
2015-01-14,372.724426,384.395874,354.955231,383.109650,333.716431,5116649
2015-01-21,385.872681,391.970428,374.915802,379.250916,330.355194,4325517
2015-01-28,378.345764,379.203278,360.814758,362.958496,316.163300,3560720
2015-02-04,365.483368,374.677612,328.801636,340.758911,296.825867,4592778
2015-02-11,342.521545,356.574951,336.328522,352.478027,307.034088,2620310
2015-02-18,353.478424,363.625458,340.711273,342.426270,298.278229,3126956
2015-02-25,344.427094,347.571228,328.658722,336.804932,293.381683,4291734
2015-03-04,339.186859,340.139618,315.129364,316.415588,275.621063,3781958
2015-03-11,317.749481,320.560150,308.221741,316.701416,275.870056,4537698
2015-03-18,318.225861,328.420532,309.650909,311.747009,271.554382,4061214
2015-03-25,313.176178,314.033661,296.597931,301.885834,262.964569,3499327
2015-04-01,301.552338,319.178619,301.171234,317.844757,276.865967,2554789
2015-04-08,319.178619,332.517456,313.319092,328.325256,285.995239,3136237
2015-04-15,328.706360,337.471863,318.416412,331.564667,288.817017,4003622
2015-04-22,334.375336,356.098541,325.419281,353.811890,308.195953,5637141
2015-04-29,354.431213,362.053375,340.663635,361.291168,314.710938,3009329
2015-05-06,362.053375,366.055023,335.709229,336.471436,293.091125,4447850
2015-05-13,338.424622,352.335114,335.375763,350.763031,305.540222,3319161
2015-05-20,350.429565,350.763031,313.795471,317.130188,276.243530,4136171
2015-05-27,317.273102,318.225861,305.363434,306.459137,266.948273,2400385
2015-06-03,307.745361,308.269409,279.448029,290.309631,252.880905,4429456
2015-06-10,290.214355,293.263245,277.399567,280.543732,244.374054,3629148
2015-06-17,289.833252,301.647614,284.354828,298.646393,260.142792,4242283
2015-06-24,299.122772,299.742096,273.969604,290.309631,252.880905,4459726
2015-07-01,291.071869,295.645172,278.495270,283.402039,246.863876,3224979
2015-07-08,279.924438,280.114990,265.823395,268.395874,233.792374,4559818
2015-07-15,269.634491,274.112518,261.059540,261.678833,227.941360,4169890
2015-07-22,259.153992,267.728943,235.001221,237.573715,206.944046,5188531
2015-07-29,240.003281,247.577820,233.667343,244.290756,219.045715,5620375
2015-08-05,247.720734,255.533463,234.381927,235.239410,210.929733,5369622
2015-08-12,242.004105,245.719910,218.422989,239.765091,214.987717,11484655
2015-08-19,239.145782,241.051331,190.935516,204.036133,182.950989,10007660
2015-08-26,203.893219,223.520325,199.177002,205.989319,184.702347,7547646
2015-09-02,207.704300,221.995880,200.653793,217.994247,195.466675,7755782
2015-09-09,225.044754,232.381104,217.422577,218.232437,195.680252,7350134
2015-09-16,220.566727,224.187256,208.847626,209.609848,187.948715,4584010
2015-09-23,205.798767,213.373291,190.554413,191.840652,172.015808,7155555
2015-09-30,196.699783,217.994247,196.318680,216.422165,194.057068,5957215
2015-10-07,215.802872,249.578629,212.992188,233.619705,209.477417,8506579
2015-10-14,232.714569,244.957687,228.665283,229.427505,205.718430,4931982
2015-10-21,229.618057,239.669800,226.997940,234.334290,210.118149,3219656
2015-10-28,233.905533,242.718674,223.996704,224.901840,201.660446,4181462
2015-11-04,227.712524,228.617645,202.940445,207.656662,186.197372,6933500
2015-11-11,207.656662,224.663651,206.608612,223.425049,200.336273,3256917
