Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,450.000000,474.118744,450.000000,467.100006,394.637329,1995568
2014-09-10,464.987488,464.987488,453.350006,457.068756,386.162201,2055712
2014-09-17,459.399994,471.168762,449.262512,451.600006,381.541840,3506824
2014-09-24,451.875000,470.500000,450.312500,468.456238,395.783173,2563592
2014-10-01,468.750000,486.506256,467.618744,478.787506,404.511688,1884448
2014-10-08,471.750000,498.250000,450.000000,489.831238,413.842194,10092248
2014-10-15,489.831238,492.118744,464.750000,471.774994,398.587006,1855576
2014-10-22,475.137512,479.750000,468.887512,474.256256,403.774536,806272
2014-10-29,475.506256,513.556274,475.506256,510.562500,434.685181,1971688
2014-11-05,509.987488,522.931274,507.168762,515.568726,438.947357,1585528
2014-11-12,515.137512,528.125000,512.625000,522.112488,444.518616,1536472
2014-11-19,522.750000,539.968750,515.981262,537.893738,457.954529,2468168
2014-11-26,538.125000,550.125000,529.000000,531.987488,452.926117,5667720
2014-12-03,525.950012,536.137512,488.137512,491.200012,418.200226,10923436
2014-12-10,491.250000,496.200012,476.500000,484.412506,412.421478,4719616
2014-12-17,480.250000,505.250000,474.500000,492.774994,419.541138,8350520
2014-12-24,492.924988,496.250000,479.437500,491.600006,418.540771,1389868
2014-12-31,489.750000,507.412506,483.750000,489.212494,416.508057,5380888
2015-01-07,489.274994,529.750000,478.524994,521.812500,444.263245,12024996
2015-01-14,523.750000,538.224976,523.224976,530.587524,451.734192,1882960
2015-01-21,531.549988,555.500000,529.325012,534.000000,454.639496,2654884
2015-01-28,536.637512,540.900024,525.762512,530.087524,451.308441,2487700
2015-02-04,532.000000,574.349976,532.000000,570.075012,485.353180,2631460
2015-02-11,568.750000,581.224976,564.562500,569.625000,484.970062,1342404
2015-02-18,571.000000,583.799988,563.312500,569.537476,484.895569,1454552
2015-02-25,572.500000,583.000000,562.500000,574.337524,488.982239,1443852
2015-03-04,574.750000,578.375000,540.825012,550.025024,468.282898,1383568
2015-03-11,547.500000,570.500000,543.150024,560.487488,477.190552,1724180
2015-03-18,562.500000,568.750000,551.562500,553.025024,470.837189,4184236
2015-03-25,554.325012,568.000000,532.500000,554.150024,471.794952,1606780
2015-04-01,552.349976,552.349976,535.450012,540.312500,460.013824,1144956
2015-04-08,543.875000,561.000000,543.500000,559.750000,476.562714,616552
2015-04-15,559.724976,560.724976,529.312500,536.099976,456.427429,4484096
2015-04-22,536.537476,543.750000,487.500000,490.337494,417.465881,9178636
2015-04-29,491.250000,501.250000,483.162506,491.687500,418.615265,3406168
2015-05-06,494.750000,500.000000,477.774994,487.399994,414.964935,3711292
2015-05-13,488.500000,508.174988,477.500000,504.537506,429.555573,8416396
2015-05-20,508.387512,515.250000,500.125000,502.325012,427.671814,1993636
2015-05-27,503.750000,515.750000,488.437500,502.200012,427.565460,2590516
2015-06-03,505.000000,515.000000,496.274994,498.137512,424.106689,2397884
2015-06-10,502.500000,511.250000,484.250000,499.725006,425.458282,3712618
2015-06-17,503.500000,514.400024,496.250000,500.575012,432.638794,1627792
2015-06-24,505.000000,506.700012,490.000000,492.674988,425.810883,1725122
2015-07-01,495.000000,500.200012,487.750000,491.024994,424.384857,1074496
2015-07-08,492.500000,492.500000,466.274994,485.049988,419.220764,2564906
2015-07-15,485.950012,563.875000,484.500000,556.325012,480.822510,4047208
2015-07-22,552.500000,558.849976,527.750000,531.750000,459.582855,1918712
2015-07-29,534.000000,546.125000,526.500000,529.900024,457.983856,1376360
2015-08-05,532.500000,557.500000,532.500000,552.174988,477.235748,1454142
2015-08-12,555.000000,588.500000,555.000000,581.900024,502.926666,2024006
2015-08-19,583.000000,593.000000,522.500000,543.250000,469.522064,2697184
2015-08-26,549.500000,565.000000,529.799988,544.825012,470.883362,1733824
2015-09-02,550.000000,557.299988,526.174988,529.650024,457.767792,1319798
2015-09-09,544.000000,552.724976,530.849976,549.200012,474.664581,1156420
2015-09-16,552.500000,567.700012,548.500000,552.750000,477.732758,1348282
2015-09-23,554.900024,574.799988,548.750000,560.549988,484.474182,1261272
2015-09-30,566.500000,598.500000,563.775024,577.424988,499.058899,1572812
2015-10-07,578.950012,609.500000,543.549988,549.325012,474.772491,4877570
2015-10-14,545.000000,564.900024,544.500000,562.674988,486.310699,1841730
2015-10-21,562.974976,578.625000,562.549988,574.224976,500.858978,985180
2015-10-28,573.000000,580.000000,557.150024,571.500000,498.482147,857958
2015-11-04,574.000000,577.799988,551.000000,553.200012,482.520233,1049066
2015-11-11,553.200012,553.500000,526.025024,530.549988,462.764099,1157346
2015-11-18,522.000000,531.000000,506.125000,520.500000,453.998169,2193006
2015-11-25,520.500000,549.000000,517.500000,538.325012,469.545685,988802
2015-12-02,541.000000,541.000000,520.125000,522.474976,455.720795,1547568
2015-12-09,522.000000,539.900024,511.750000,538.450012,469.654846,2087692
2015-12-16,540.000000,555.000000,535.450012,541.799988,472.576721,1498882
2015-12-23,544.000000,554.825012,543.500000,551.875000,481.364502,530948
2015-12-30,550.000000,554.500000,531.500000,537.400024,468.738983,862594
2016-01-06,536.500000,537.250000,515.924988,525.025024,457.945038,1372892
2016-01-13,525.000000,581.724976,523.799988,569.549988,496.781250,5546706
2016-01-20,569.549988,576.000000,558.299988,568.825012,496.148865,1133018
2016-01-27,574.700012,594.125000,563.849976,587.400024,512.350708,1222598
2016-02-03,585.500000,596.799988,547.000000,554.650024,483.785004,982988
2016-02-10,554.000000,563.500000,533.500000,540.500000,471.442841,4413018
2016-02-17,541.000000,566.625000,538.500000,561.974976,490.174011,1481570
2016-02-24,561.500000,571.974976,534.674988,562.250000,490.414001,1995102
2016-03-02,566.000000,596.450012,562.500000,581.775024,507.444336,1297538
2016-03-09,573.500000,591.900024,564.500000,567.174988,494.709656,3855204
2016-03-16,569.974976,599.500000,566.025024,594.950012,518.935974,1024482
2016-03-23,594.500000,617.325012,590.974976,599.474976,522.882813,873606
2016-03-30,600.000000,624.950012,598.000000,609.299988,531.452576,1363068
2016-04-06,612.250000,614.000000,575.700012,591.150024,515.621582,12690538
2016-04-13,597.000000,633.950012,583.250000,619.400024,540.262146,3111388
2016-04-20,622.500000,625.000000,600.525024,616.474976,537.710815,1299192
2016-04-27,614.950012,621.000000,587.150024,590.375000,514.945496,1872228
2016-05-04,595.500000,608.000000,585.775024,606.275024,528.814087,1727302
2016-05-11,602.500000,612.500000,596.325012,607.025024,529.468201,901218
2016-05-18,601.750000,609.750000,589.250000,594.099976,518.194519,698542
2016-05-25,598.000000,635.000000,598.000000,624.924988,545.081238,1084254
2016-06-01,620.500000,639.000000,620.500000,628.599976,548.286621,1203236
2016-06-08,630.000000,632.474976,583.125000,587.599976,512.525085,2333200
2016-06-15,590.000000,607.500000,585.250000,602.950012,532.036377,1312580
2016-06-22,598.625000,607.325012,578.000000,580.525024,512.248840,1687874
2016-06-29,582.500000,597.400024,580.625000,587.724976,518.602051,1189298
2016-07-06,587.724976,590.000000,576.599976,588.000000,518.844604,3387122
2016-07-13,590.000000,597.525024,528.000000,543.150024,479.269623,9460916
2016-07-20,535.500000,544.900024,532.500000,544.400024,480.372498,3836382
2016-07-27,544.349976,548.549988,533.500000,542.150024,478.387146,2869394
2016-08-03,542.500000,545.000000,525.500000,540.750000,477.151825,3560120
2016-08-10,539.950012,547.000000,513.799988,525.474976,463.673309,1800372
2016-08-17,523.000000,525.950012,504.600006,519.625000,458.511322,2128428
2016-08-24,522.500000,530.974976,505.899994,520.500000,459.283417,1744394
2016-08-31,520.750000,524.450012,513.400024,522.549988,461.092346,3296748
2016-09-07,522.500000,529.250000,512.500000,527.000000,465.018921,2701914
2016-09-14,527.500000,534.325012,518.025024,525.174988,463.408569,2964050
2016-09-21,525.500000,530.325012,515.700012,520.224976,459.040741,2348032
2016-09-28,520.000000,525.549988,512.000000,524.400024,462.724823,1897334
2016-10-05,524.349976,524.750000,505.000000,514.775024,454.231781,1541398
2016-10-12,514.775024,540.349976,498.075012,519.099976,458.048096,5162532
2016-10-19,521.000000,524.974976,507.750000,508.674988,448.849182,983856
2016-10-26,510.000000,510.299988,493.000000,494.424988,440.952759,1463392
2016-11-02,494.000000,495.000000,481.000000,491.399994,438.254913,1615930
2016-11-09,470.000000,486.850006,450.149994,462.375000,412.368988,2279998
2016-11-16,463.049988,478.350006,453.375000,456.975006,407.552979,1317062
2016-11-23,462.000000,497.399994,456.600006,486.325012,433.728821,2808198
2016-11-30,485.000000,492.000000,478.950012,483.475006,431.187012,1058442
2016-12-07,483.600006,503.524994,480.450012,495.024994,441.487854,1401680
2016-12-14,495.774994,509.475006,492.000000,505.200012,450.562469,1824034
2016-12-21,507.500000,510.475006,485.100006,499.625000,445.590393,1722154
2016-12-28,499.750000,506.549988,490.399994,497.325012,443.539185,2656486
2017-01-04,497.299988,504.500000,482.500000,485.299988,432.814636,4532116
2017-01-11,489.000000,522.500000,476.250000,478.024994,426.326416,4415130
2017-01-18,479.000000,480.500000,469.750000,472.549988,421.443542,1939096
2017-01-25,474.375000,475.950012,452.500000,464.649994,414.397980,3811222
2017-02-01,460.950012,474.700012,453.000000,472.375000,421.287476,3181724
2017-02-08,470.000000,494.250000,466.174988,493.649994,440.261597,5363360
2017-02-15,491.075012,514.049988,484.950012,506.475006,451.699554,2448188
2017-02-22,506.350006,511.225006,494.125000,506.149994,451.409698,1200566
2017-03-01,507.299988,517.950012,500.250000,509.850006,454.709534,1419644
2017-03-08,510.000000,520.875000,499.500000,517.500000,461.532196,1087610
2017-03-15,517.500000,521.250000,504.000000,516.000000,460.194458,1129026
2017-03-22,510.000000,521.974976,510.000000,517.549988,461.576782,1367680
2017-03-29,517.500000,520.250000,503.274994,504.725006,450.138855,1909824
2017-04-05,502.500000,503.000000,475.000000,483.575012,431.276184,1938076
2017-04-12,486.000000,495.475006,459.774994,461.200012,411.321136,4631086
2017-04-19,464.899994,467.100006,456.000000,464.500000,414.264160,1986254
2017-04-26,466.500000,467.350006,455.200012,460.500000,410.696777,1147756
2017-05-03,462.149994,475.500000,459.100006,473.350006,422.157043,1585656
2017-05-10,473.500000,482.850006,468.600006,478.250000,426.527100,2522136
2017-05-17,477.500000,486.924988,472.000000,478.700012,426.928467,6268280
2017-05-24,478.575012,500.000000,475.200012,498.225006,444.341797,1956228
2017-05-31,495.575012,496.075012,479.125000,489.725006,436.761078,2802294
2017-06-07,491.024994,494.350006,461.524994,479.100006,433.835236,4832460
2017-06-14,478.500000,483.500000,464.000000,471.899994,427.315460,1630146
2017-06-21,471.750000,484.149994,462.000000,463.174988,419.414795,1275398
2017-06-28,465.149994,483.899994,460.600006,480.250000,434.876648,1855428
2017-07-05,477.799988,494.450012,467.200012,487.899994,441.803833,3482818
2017-07-12,488.000000,503.325012,482.500000,492.700012,446.150360,3089892
2017-07-19,494.500000,499.500000,483.524994,497.075012,450.112000,2060308
2017-07-26,498.000000,510.500000,481.500000,502.500000,455.024414,4491626
2017-08-02,502.500000,506.000000,477.774994,482.299988,436.732910,897646
2017-08-09,483.125000,497.799988,482.274994,489.725006,443.456390,1153308
2017-08-16,492.000000,514.450012,430.750000,438.575012,397.138947,30449042
2017-08-23,440.549988,476.750000,437.274994,463.774994,419.958099,10902352
2017-08-30,467.549988,469.774994,446.799988,450.549988,407.982574,5263820
2017-09-06,449.500000,450.424988,437.000000,441.924988,400.172485,3579538
2017-09-13,442.500000,458.975006,440.500000,455.649994,412.600739,3284032
2017-09-20,457.649994,458.000000,444.200012,453.225006,410.404877,2288138
2017-09-27,452.500000,455.825012,446.524994,451.975006,409.272919,1190008
2017-10-04,451.975006,472.924988,448.725006,467.799988,423.602814,1603820
2017-10-11,468.000000,471.000000,460.000000,465.725006,421.723907,4296768
2017-10-18,464.500000,473.750000,461.625000,463.375000,419.595917,1991482
2017-10-25,460.000000,478.524994,457.625000,460.825012,417.286896,4138882
2017-11-01,462.000000,479.899994,459.000000,477.850006,438.741119,1677160
2017-11-08,479.125000,484.450012,472.000000,474.725006,435.871948,3501902
2017-11-15,473.500000,497.725006,472.500000,483.200012,443.653290,2549894
2017-11-22,482.500000,509.600006,481.250000,492.250000,451.962616,2421306
2017-11-29,494.500000,501.299988,478.225006,492.200012,451.916687,2099462
2017-12-06,499.500000,507.000000,491.200012,505.549988,464.174072,1621494
2017-12-13,506.000000,514.924988,499.500000,502.399994,461.281891,4719254
2017-12-20,502.399994,522.099976,499.024994,517.174988,474.847687,3496782
2017-12-27,514.500000,523.049988,511.475006,514.750000,472.621124,1688004
2018-01-03,517.500000,522.250000,503.125000,520.650024,478.038300,2351764
2018-01-10,524.950012,567.200012,517.299988,561.450012,515.499084,6425100
2018-01-17,559.000000,593.500000,559.000000,587.599976,539.508789,5305628
2018-01-24,588.900024,610.000000,580.400024,584.849976,536.983887,3927078
2018-01-31,580.000000,583.000000,549.349976,554.224976,508.865295,3595276
2018-02-07,556.049988,572.500000,549.375000,551.900024,506.730621,1899582
2018-02-14,552.000000,573.950012,545.849976,567.349976,520.916138,2864326
2018-02-21,573.000000,583.000000,562.924988,574.150024,527.159607,1732862
2018-02-28,574.025024,594.599976,564.924988,573.424988,526.493958,2745434
2018-03-07,575.650024,597.750000,569.099976,590.275024,541.964905,1860484
2018-03-14,589.500000,594.500000,571.900024,581.049988,533.494873,3098948
2018-03-21,581.549988,588.299988,570.000000,576.400024,529.225464,1974960
2018-03-28,576.500000,576.500000,561.000000,570.025024,523.372314,448462
2018-04-04,570.250000,575.200012,552.775024,557.075012,511.482147,1419012
2018-04-11,559.000000,592.000000,549.500000,562.500000,516.463135,3213960
2018-04-18,562.000000,606.200012,556.849976,576.950012,529.730530,3060112
2018-04-25,577.000000,603.974976,572.599976,599.700012,550.618591,1328464
2018-05-02,600.000000,602.325012,578.400024,582.674988,534.986938,1486026
2018-05-09,585.000000,603.875000,581.549988,596.275024,547.473938,1054190
2018-05-16,596.275024,599.450012,585.150024,596.775024,547.933044,824414
2018-05-23,598.400024,624.000000,590.450012,608.325012,558.537598,1627740
2018-05-30,608.349976,622.575012,603.500000,610.599976,560.626404,1497658
2018-06-06,610.599976,635.424988,610.049988,629.200012,577.704163,1636602
2018-06-13,632.500000,645.250000,617.025024,622.025024,571.116455,1305476
2018-06-20,622.500000,641.900024,618.724976,638.924988,591.266602,735134
2018-06-27,640.575012,679.000000,632.150024,676.825012,626.339661,1151646
2018-07-04,676.500000,677.474976,634.424988,651.250000,602.672302,2014826
2018-07-11,655.000000,692.200012,642.299988,663.700012,614.193604,6250974
2018-07-18,670.000000,689.900024,655.424988,688.000000,636.681091,2722062
2018-07-25,690.000000,696.049988,667.500000,682.500000,631.591370,13617374
2018-08-01,682.924988,688.775024,674.025024,684.700012,633.627258,6160248
2018-08-08,684.049988,712.000000,677.150024,704.375000,651.834656,1372040
2018-08-15,704.375000,718.325012,686.775024,692.150024,640.521545,1975954
2018-08-22,692.150024,719.250000,688.000000,712.174988,659.052856,1920700
2018-08-29,717.500000,748.349976,698.500000,735.650024,680.776855,7263529
2018-09-05,741.750000,748.450012,724.750000,734.250000,679.481201,2003048
2018-09-12,743.000000,745.750000,716.799988,719.150024,665.507507,1153746
2018-09-19,725.000000,735.799988,692.000000,726.500000,672.309265,2033939
2018-09-26,738.000000,754.950012,712.400024,744.450012,688.920410,5354985
2018-10-03,744.700012,751.950012,702.900024,717.349976,663.841736,1760652
2018-10-10,718.150024,720.000000,662.599976,696.400024,644.454590,3399996
2018-10-17,707.000000,721.000000,654.650024,657.849976,608.780029,2963065
2018-10-24,663.049988,666.450012,630.000000,659.750000,610.538208,3491279
2018-10-31,665.000000,693.900024,657.049988,666.799988,623.778503,2623534
2018-11-07,674.450012,679.450012,656.950012,665.700012,622.749512,957764
2018-11-14,669.000000,669.000000,639.650024,641.099976,599.736633,3618607
2018-11-21,642.000000,642.049988,600.650024,637.000000,595.901062,3566878
2018-11-28,643.000000,675.000000,640.099976,666.500000,623.497864,3145894
