Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,260.609985,264.920013,243.000000,246.860001,237.491669,6465840
2014-01-08,249.600006,249.600006,232.020004,235.139999,226.216461,12494670
2014-01-15,236.470001,239.589996,226.600006,237.820007,228.794754,12659930
2014-01-22,237.800003,245.699997,223.190002,224.389999,215.874420,6192310
2014-01-29,225.940002,229.860001,220.220001,224.649994,216.124542,4307475
2014-02-05,225.559998,227.740005,219.779999,224.520004,215.999496,3193235
2014-02-12,226.630005,234.339996,216.679993,232.919998,224.080719,3395780
2014-02-19,232.899994,250.000000,229.320007,247.029999,237.655243,4847430
2014-02-26,247.600006,260.940002,245.619995,259.010010,249.180603,3398270
2014-03-05,259.200012,290.390015,258.799988,283.690002,272.923981,7069080
2014-03-12,282.000000,285.000000,266.619995,269.730011,259.493774,3456905
2014-03-19,270.799988,284.959991,262.649994,280.160004,269.527954,267943635
2014-03-26,283.000000,295.500000,281.179993,293.760010,282.611847,5669525
2014-04-02,291.899994,295.000000,270.679993,284.339996,273.549316,2644675
2014-04-09,285.000000,303.200012,284.380005,289.149994,278.176819,3053320
2014-04-16,289.220001,302.369995,285.429993,300.010010,288.624664,2306870
2014-04-23,300.799988,311.000000,298.869995,305.619995,294.021759,4422775
2014-04-30,305.619995,312.779999,300.119995,307.589996,295.917023,2566720
2014-05-07,306.000000,338.200012,303.989990,329.950012,317.428406,5782290
2014-05-14,329.399994,378.000000,326.519989,371.149994,357.064911,7686770
2014-05-21,371.000000,385.459991,361.399994,369.709991,355.679535,3430875
2014-05-28,370.200012,384.970001,364.709991,379.899994,365.482819,3543480
2014-06-04,379.799988,398.000000,376.399994,387.100006,372.409607,2823875
2014-06-11,387.010010,393.750000,350.000000,367.890015,353.928619,3759420
2014-06-18,368.000000,386.000000,365.000000,384.929993,374.176849,3588110
2014-06-25,385.600006,389.959991,380.399994,384.059998,373.331146,2501050
2014-07-02,389.320007,389.589996,371.000000,377.660004,367.109955,2452835
2014-07-09,376.000000,387.600006,361.399994,379.500000,368.898529,3080375
2014-07-16,383.200012,407.510010,381.399994,403.519989,392.247528,3341970
2014-07-23,403.200012,408.589996,393.950012,395.700012,384.645996,2936769
2014-07-30,400.000000,403.450012,385.000000,392.700012,381.729797,2237472
2014-08-06,391.000000,392.200012,369.200012,381.600006,370.939880,1757635
2014-08-13,380.000000,401.899994,371.250000,397.649994,386.541504,1487788
2014-08-20,399.399994,407.399994,390.000000,397.750000,386.638702,1607263
2014-08-27,400.000000,412.000000,392.600006,408.799988,397.380005,1051575
2014-09-03,410.000000,423.100006,408.149994,419.350006,407.635345,1510531
2014-09-10,418.000000,423.700012,397.000000,398.850006,387.708008,1066155
2014-09-17,400.000000,411.899994,394.100006,399.350006,388.194031,1854158
2014-09-24,403.950012,403.950012,370.600006,377.799988,367.246033,2414030
2014-10-01,377.000000,384.799988,370.149994,374.350006,363.892426,723904
2014-10-08,373.950012,400.750000,372.100006,397.100006,386.006897,2899374
2014-10-15,397.100006,424.750000,390.500000,423.000000,411.183350,2067210
2014-10-22,426.000000,430.500000,420.000000,423.850006,412.009613,841793
2014-10-29,427.100006,446.850006,422.149994,444.649994,432.228546,1411100
2014-11-05,444.700012,475.000000,443.950012,466.799988,453.759796,2562520
2014-11-12,470.000000,485.500000,466.299988,473.950012,460.710083,2840040
2014-11-19,474.000000,482.399994,463.000000,470.100006,456.967590,1698654
2014-11-26,470.200012,494.000000,462.549988,492.250000,478.498840,2530350
2014-12-03,494.000000,506.000000,486.500000,488.649994,474.999390,1432012
2014-12-10,488.299988,496.100006,465.500000,471.799988,458.620087,1738102
2014-12-17,469.000000,505.549988,464.600006,493.950012,480.151337,1426755
2014-12-24,495.649994,500.000000,488.149994,498.899994,484.963043,1104550
2014-12-31,499.950012,520.349976,497.049988,499.299988,485.351868,1877673
2015-01-07,499.000000,510.200012,488.250000,502.799988,488.754059,2066329
2015-01-14,503.500000,554.750000,495.500000,551.549988,536.142273,2817993
2015-01-21,553.000000,598.150024,545.549988,592.299988,575.753906,2281971
2015-01-28,592.299988,625.900024,582.549988,586.500000,570.115906,3858165
2015-02-04,592.000000,592.349976,542.099976,553.700012,538.232178,4641879
2015-02-11,557.349976,588.599976,557.349976,571.000000,555.048950,2570462
2015-02-18,571.900024,575.549988,542.150024,551.549988,536.142273,3439233
2015-02-25,553.250000,650.349976,544.250000,632.849976,615.171082,4149356
2015-03-04,650.400024,655.349976,580.000000,585.750000,569.386902,4547752
2015-03-11,585.299988,593.349976,559.500000,579.849976,563.651672,3550600
2015-03-18,584.000000,595.200012,551.400024,557.849976,542.266235,3710376
2015-03-25,560.000000,573.000000,526.299988,560.400024,544.745056,3533294
2015-04-01,557.799988,573.299988,555.400024,558.900024,543.286987,1667138
2015-04-08,561.049988,578.000000,552.400024,566.549988,550.723206,3575282
2015-04-15,566.000000,573.700012,507.200012,523.650024,509.021637,5291940
2015-04-22,526.349976,548.650024,519.500000,535.250000,520.297607,4529078
2015-04-29,536.950012,582.000000,535.500000,565.599976,549.799805,3982527
2015-05-06,564.000000,565.599976,523.450012,532.750000,517.867493,4752754
2015-05-13,537.900024,571.000000,535.349976,563.049988,547.320984,3432675
2015-05-20,563.000000,576.299988,557.200012,565.099976,549.313782,2819868
2015-05-27,561.000000,589.450012,549.000000,554.150024,538.669617,3393355
2015-06-03,554.799988,564.000000,538.500000,558.349976,542.752258,3368232
2015-06-10,557.299988,570.450012,540.250000,551.400024,535.996460,7279904
2015-06-17,553.000000,578.599976,547.400024,571.650024,555.680786,2148386
2015-06-24,571.150024,577.200012,540.000000,558.650024,543.043945,2471509
