Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,448.375000,449.000000,420.100006,421.075012,399.253845,2275984
2014-01-08,422.700012,442.399994,422.299988,440.549988,417.719635,2841244
2014-01-15,440.000000,448.399994,431.424988,432.024994,409.636414,2710704
2014-01-22,431.299988,437.850006,420.049988,422.899994,400.984283,2027452
2014-01-29,425.500000,426.000000,406.625000,411.000000,389.700958,1880198
2014-02-05,411.500000,412.799988,401.500000,402.750000,381.878540,2475258
2014-02-12,403.500000,411.450012,402.875000,406.375000,385.315674,2394222
2014-02-19,406.799988,409.975006,401.700012,405.200012,384.201569,1643348
2014-02-26,406.375000,408.274994,397.000000,407.299988,386.192688,2058966
2014-03-05,407.950012,451.200012,402.500000,437.475006,414.803986,4860506
2014-03-12,436.575012,454.399994,433.549988,447.674988,424.475403,3003124
2014-03-19,449.500000,456.850006,436.299988,439.325012,416.558105,3616522
2014-03-26,440.899994,472.174988,440.899994,470.575012,446.188629,5659488
2014-04-02,472.500000,481.100006,467.450012,472.024994,447.563538,2183906
2014-04-09,468.399994,486.450012,468.399994,474.250000,449.673218,4231892
2014-04-16,470.100006,494.450012,469.100006,484.174988,459.083832,3434702
2014-04-23,485.000000,488.450012,469.174988,470.149994,445.785706,1761076
2014-04-30,472.500000,483.500000,462.500000,481.625000,456.666046,2988262
2014-05-07,481.000000,532.950012,475.475006,530.674988,503.174103,7068476
2014-05-14,531.349976,571.250000,520.000000,539.250000,511.304749,8227078
2014-05-21,540.000000,570.000000,537.000000,543.875000,520.339355,3782410
2014-05-28,546.200012,553.000000,531.000000,547.375000,523.687805,2193544
2014-06-04,548.000000,566.400024,532.075012,558.924988,534.738098,4220624
2014-06-11,557.799988,559.500000,529.000000,544.950012,521.367859,3219418
2014-06-18,547.500000,550.974976,512.200012,529.825012,506.897400,4971628
2014-06-25,529.299988,530.000000,500.049988,504.000000,482.189880,3827994
2014-07-02,509.000000,518.500000,488.500000,497.575012,476.042969,3539204
2014-07-09,499.750000,510.375000,479.500000,486.100006,465.064484,4379612
2014-07-16,487.700012,517.000000,485.100006,515.400024,493.096588,3609796
2014-07-23,517.674988,521.250000,501.125000,502.649994,480.898315,2384594
2014-07-30,503.100006,509.649994,485.799988,491.799988,470.517792,2940120
2014-08-06,492.600006,498.924988,486.549988,492.250000,470.948364,2921582
2014-08-13,491.975006,511.625000,490.424988,504.350006,482.524780,1886506
2014-08-20,505.674988,509.200012,492.125000,497.024994,475.516724,2994322
2014-08-27,499.399994,515.750000,494.000000,511.950012,489.795868,2118196
2014-09-03,513.500000,524.950012,499.500000,516.650024,494.292480,2485826
2014-09-10,515.000000,515.000000,489.000000,490.225006,469.010986,1997336
2014-09-17,492.850006,507.625000,481.500000,483.049988,462.146484,2382396
2014-09-24,487.000000,487.000000,459.049988,472.674988,452.220428,4624914
2014-10-01,472.399994,472.549988,461.850006,463.325012,443.275055,1092642
2014-10-08,461.799988,490.000000,461.049988,480.549988,459.754639,3699614
2014-10-15,480.549988,480.549988,456.375000,464.575012,444.470947,4807226
2014-10-22,468.350006,480.450012,463.500000,467.024994,446.814941,2119402
2014-10-29,469.000000,504.250000,467.000000,500.600006,478.937073,3236874
2014-11-05,500.600006,504.000000,483.500000,488.875000,467.719421,2050164
2014-11-12,491.000000,498.750000,482.075012,493.875000,472.503052,2193086
2014-11-19,493.875000,501.575012,485.100006,496.174988,474.703491,2515130
2014-11-26,496.500000,508.100006,479.174988,481.250000,460.424408,3337798
2014-12-03,480.450012,487.174988,465.700012,469.649994,449.326355,2543880
2014-12-10,466.000000,470.450012,429.975006,432.049988,413.353424,5933616
2014-12-17,433.399994,454.299988,432.274994,446.950012,427.608704,4395092
2014-12-24,447.500000,450.250000,438.825012,440.299988,421.246429,3522986
2014-12-31,440.125000,448.000000,416.049988,418.049988,399.959290,4143384
2015-01-07,419.350006,431.500000,418.600006,421.524994,403.283905,5776202
2015-01-14,421.549988,451.875000,415.750000,450.575012,431.076813,4991338
2015-01-21,452.000000,454.600006,438.725006,444.375000,425.145142,3097972
2015-01-28,442.549988,470.100006,442.500000,468.725006,448.441406,4936740
2015-02-04,469.700012,471.549988,431.200012,441.350006,422.251007,3924652
2015-02-11,442.500000,461.975006,441.825012,451.325012,431.794373,2263208
2015-02-18,450.000000,454.000000,418.549988,420.875000,402.662079,4454154
2015-02-25,423.500000,453.250000,418.549988,450.825012,431.316040,5541422
2015-03-04,452.500000,454.500000,427.700012,429.549988,410.961609,3158672
2015-03-11,430.000000,434.975006,420.500000,428.424988,409.885284,3819014
2015-03-18,429.000000,438.000000,419.049988,424.399994,406.034515,3019960
2015-03-25,425.250000,425.250000,398.375000,412.350006,394.505981,4133324
2015-04-01,412.475006,419.000000,407.000000,416.399994,398.380676,1458562
2015-04-08,418.000000,462.500000,416.500000,461.200012,441.242004,5437376
