Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,493.750000,505.750000,464.750000,472.250000,448.579620,3901479
2014-02-01,476.899994,495.000000,461.000000,472.950012,449.244537,1573377
2014-03-01,472.100006,548.000000,469.100006,546.500000,519.107971,3148525
2014-04-01,548.000000,549.650024,495.149994,505.149994,479.830566,1146206
2014-05-01,505.149994,565.000000,501.299988,509.450012,483.915100,2018905
2014-06-01,507.000000,596.750000,503.200012,592.700012,562.992432,2558514
2014-07-01,592.000000,647.200012,565.500000,629.150024,602.296082,1943240
2014-08-01,617.000000,650.099976,603.000000,624.150024,597.509460,1528066
2014-09-01,628.900024,680.000000,612.599976,629.400024,602.535461,2788391
2014-10-01,631.099976,672.900024,623.099976,656.150024,629.840027,2071498
2014-11-01,660.000000,748.250000,637.200012,743.700012,713.879456,2774861
2014-12-01,754.000000,809.250000,719.500000,751.750000,721.606689,2824632
2015-01-01,750.000000,922.799988,747.250000,857.450012,823.068359,5076287
2015-02-01,856.000000,856.000000,784.650024,807.000000,774.641235,3963851
2015-03-01,824.000000,848.750000,769.200012,808.750000,776.321228,2387220
2015-04-01,808.000000,864.250000,731.000000,762.900024,732.309570,2181311
2015-05-01,762.900024,818.000000,735.400024,787.000000,755.443237,3559523
2015-06-01,787.000000,794.549988,693.000000,754.450012,724.198364,2641790
2015-07-01,756.349976,884.799988,755.200012,881.450012,850.945801,4275441
2015-08-01,884.000000,924.650024,812.750000,848.599976,819.232483,2210774
2015-09-01,847.000000,848.250000,778.750000,841.099976,811.991943,2477024
2015-10-01,846.000000,892.000000,812.500000,828.700012,800.021240,2346353
2015-11-01,828.000000,865.000000,785.000000,840.450012,813.526672,1614061
2015-12-01,840.000000,888.000000,830.000000,883.849976,855.536255,1543245
2016-01-01,882.950012,912.000000,825.000000,868.849976,841.016724,1926658
2016-02-01,873.549988,907.849976,827.200012,848.549988,821.367004,1585414
2016-03-01,856.000000,906.750000,837.000000,868.700012,840.871643,2089189
2016-04-01,860.000000,894.599976,843.049988,868.099976,840.290833,822589
2016-05-01,866.000000,1003.849976,861.000000,984.099976,952.574768,2376485
2016-06-01,990.000000,1037.300049,964.000000,1003.650024,971.498535,1842834
2016-07-01,1003.549988,1152.650024,983.549988,1114.699951,1084.749634,2126210
2016-08-01,1120.000000,1172.599976,1091.000000,1159.250000,1128.102661,2106453
2016-09-01,1157.099976,1212.949951,1137.949951,1162.099976,1130.876221,1823202
2016-10-01,1175.000000,1230.000000,1067.000000,1070.000000,1041.250610,2199906
2016-11-01,1075.000000,1087.400024,871.799988,969.849976,943.791504,3000201
2016-12-01,968.000000,968.000000,850.099976,891.349976,869.554260,2407235
2017-01-01,895.000000,989.000000,882.799988,970.799988,947.061646,1888708
2017-02-01,975.000000,1030.000000,954.000000,1024.449951,999.399719,1855990
2017-03-01,1029.000000,1100.000000,1007.000000,1071.199951,1045.006470,2014641
2017-04-01,1075.000000,1123.199951,1033.849976,1120.500000,1093.101074,2548792
2017-05-01,1120.500000,1181.650024,1081.449951,1152.599976,1124.416260,2792263
2017-06-01,1160.000000,1179.000000,1084.599976,1104.150024,1077.150879,1703501
2017-07-01,1096.800049,1171.000000,1096.800049,1159.449951,1133.071777,1850347
2017-08-01,1160.599976,1172.400024,1115.050049,1168.150024,1141.573853,1499413
2017-09-01,1171.000000,1261.250000,1088.599976,1117.050049,1091.636475,1782865
2017-10-01,1117.050049,1233.000000,1117.050049,1180.699951,1153.838501,1172729
2017-11-01,1185.000000,1197.900024,1123.150024,1147.750000,1124.155640,819591
2017-12-01,1147.000000,1170.000000,1100.000000,1157.900024,1134.097046,882649
2018-01-01,1160.000000,1206.300049,1124.000000,1131.050049,1107.799072,3814820
2018-02-01,1149.500000,1155.099976,1090.550049,1118.849976,1095.849854,2322309
2018-03-01,1120.250000,1163.650024,1082.000000,1120.699951,1097.661987,1723772
2018-04-01,1125.000000,1206.150024,1112.599976,1200.150024,1175.478638,654390
2018-05-01,1200.150024,1335.099976,1180.550049,1305.599976,1278.760986,2441534
2018-06-01,1305.599976,1313.099976,1243.050049,1264.099976,1238.114014,910389
2018-07-01,1265.050049,1488.599976,1261.800049,1448.300049,1425.251343,2131788
2018-08-01,1460.000000,1461.050049,1365.800049,1371.099976,1349.279907,1726562
2018-09-01,1375.000000,1387.449951,1215.000000,1294.050049,1273.456177,2069307
2018-10-01,1300.000000,1307.500000,1119.599976,1227.250000,1207.719238,2473796
2018-11-01,1229.000000,1361.750000,1212.400024,1344.900024,1326.675659,3161510
2018-12-01,1349.900024,1444.000000,1254.349976,1373.699951,1355.085449,3029302
