Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,304.775879,311.844482,267.367401,289.307587,277.597900,7303318
2014-02-01,288.710907,293.117310,258.967712,263.924896,253.242523,9131648
2014-03-01,265.944519,300.185883,259.151306,292.750092,280.901093,6095749
2014-04-01,291.923889,317.077087,286.415894,300.782593,288.608459,3256447
2014-05-01,300.782593,321.299896,279.071899,315.791901,303.010254,6619040
2014-06-01,317.627899,336.905884,301.195709,309.274078,296.756226,8722328
2014-07-01,309.365906,344.295776,299.956390,342.046692,328.202393,8618128
2014-08-01,341.495880,355.082275,332.040497,339.384491,325.647949,5987519
2014-09-01,341.036865,385.468079,340.027069,371.101379,357.639587,8751133
2014-10-01,370.734161,382.805878,348.839874,365.639282,352.375610,4094611
2014-11-01,368.117859,374.727478,347.141571,350.629974,337.910767,5122588
2014-12-01,351.593872,354.531464,309.228180,323.916199,312.166016,8805993
2015-01-01,328.643890,362.104980,311.477295,342.184387,329.771545,6057301
2015-02-01,342.413879,346.177673,313.037903,326.302979,314.466248,4588018
2015-03-01,329.332397,371.101379,311.247803,361.600067,348.482910,11483801
2015-04-01,362.334473,390.792450,341.358185,350.354584,337.645355,6911872
2015-05-01,350.354584,399.054474,343.377777,390.425262,376.262482,7708212
2015-06-01,382.714081,401.349457,370.412872,385.468079,371.485077,6584697
2015-07-01,387.395874,415.348969,371.147278,384.274658,370.335022,5248304
2015-08-01,385.100861,392.536652,305.326691,325.430878,313.625763,5357969
2015-09-01,323.135895,335.987885,289.766602,310.283905,300.706818,6307811
2015-10-01,310.467499,343.653168,308.264282,320.152374,310.270691,4476206
2015-11-01,319.463898,325.063690,291.832092,307.070892,297.592987,3900813
2015-12-01,307.529907,313.221497,279.668610,312.028076,302.397186,5272778
2016-01-01,310.283905,315.700104,259.151306,265.944519,257.735992,5532657
2016-02-01,267.137909,307.346283,267.137909,290.776398,281.801453,10161393
2016-03-01,289.445313,331.581482,284.763489,322.126099,312.183502,7539746
2016-04-01,321.621185,353.338074,298.992493,333.968292,323.660187,3807663
2016-05-01,334.151886,346.590790,311.201904,322.814575,312.850708,6056981
2016-06-01,325.568573,339.017273,309.595398,336.125580,325.750916,3522883
2016-07-01,336.997681,351.961090,324.237488,332.361786,322.103271,14495047
2016-08-01,332.361786,340.394287,302.021881,304.638184,295.235413,4674421
2016-09-01,303.857880,304.913605,277.235901,288.297791,280.502502,13849775
2016-10-01,289.169891,299.451508,272.278717,292.520599,284.611176,3130592
2016-11-01,293.759888,300.002289,260.666016,297.890900,289.836273,3594969
2016-12-01,298.854797,309.411804,265.531403,280.311188,272.731873,2971807
2017-01-01,280.219391,339.659882,274.986816,319.372101,310.736572,4954176
2017-02-01,319.372101,367.796570,312.854279,335.207581,326.143921,7441761
2017-03-01,337.823883,339.154968,298.808899,321.253998,312.567657,26585350
2017-04-01,321.299896,331.719177,305.923401,324.971893,316.184967,5149188
2017-05-01,324.971893,350.216888,309.319977,341.312286,332.083557,8173440
2017-06-01,339.659882,354.760986,331.397888,348.059570,338.648438,7232557
2017-07-01,350.675873,395.657867,342.735168,383.540253,373.169739,10572684
2017-08-01,381.566559,402.083862,370.596466,392.766174,383.110718,2722503
2017-09-01,393.821869,394.877563,339.659882,356.780579,348.009735,2702561
2017-10-01,356.780579,476.763123,342.505676,456.842529,445.611908,10386103
2017-11-01,475.523834,518.669800,440.639832,456.108154,444.895569,517518858
2017-12-01,456.108154,502.329437,437.885834,485.989044,474.041901,21558754
2018-01-01,487.916840,497.785339,387.579468,403.598572,393.676819,58803040
2018-02-01,399.329865,412.319550,369.953857,392.307159,385.145813,6918861
2018-03-01,394.280853,400.890472,359.029663,366.190063,359.505493,10042931
2018-04-01,368.485077,391.985870,343.882690,375.966766,369.103699,8514734
2018-05-01,375.966766,383.953369,323.227692,343.148285,336.884308,6071455
2018-06-01,347.416992,361.691864,328.276672,349.757874,343.373230,6682145
2018-07-01,349.757874,359.901764,304.041504,358.662476,352.115295,14610671
2018-08-01,359.396881,365.868774,333.050293,351.915161,345.491180,6951421
2018-09-01,353.888885,364.904877,307.942993,310.513397,306.844666,6301693
2018-10-01,312.119904,312.303497,254.285904,268.193604,265.024872,37379467
2018-11-01,270.350891,311.890381,263.970795,287.838806,284.437958,8460036
2018-12-01,289.169891,312.119904,259.105408,287.242096,286.214111,9047882
