Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,493.750000,505.750000,480.500000,490.200012,465.629944,524493
2014-01-08,491.100006,500.000000,486.049988,487.200012,462.780334,243836
2014-01-15,489.000000,500.000000,472.500000,479.000000,454.991302,633897
2014-01-22,485.000000,485.000000,465.850006,478.000000,454.041443,2057552
2014-01-29,478.350006,484.000000,464.750000,476.100006,452.236694,570735
2014-02-05,476.100006,495.000000,467.549988,483.700012,459.455750,845456
2014-02-12,477.250000,483.500000,464.600006,473.000000,449.291992,289409
2014-02-19,473.500000,474.600006,461.000000,472.100006,448.437134,211409
2014-02-26,472.000000,482.100006,469.100006,475.549988,451.714264,2032462
2014-03-05,476.299988,493.000000,472.200012,480.299988,456.226105,283360
2014-03-12,485.000000,505.000000,478.700012,501.549988,476.411011,306225
2014-03-19,497.450012,532.799988,497.450012,524.650024,498.353180,411219
2014-03-26,528.000000,548.000000,523.750000,536.700012,509.799347,350132
2014-04-02,539.599976,545.000000,522.000000,538.650024,511.651398,250682
2014-04-09,540.000000,549.650024,531.099976,534.799988,507.994415,209166
2014-04-16,535.900024,546.450012,533.000000,536.349976,509.466705,151468
2014-04-23,535.000000,537.099976,495.149994,498.299988,473.323944,326129
2014-04-30,501.899994,524.400024,500.000000,514.750000,488.949432,237208
2014-05-07,514.500000,549.000000,502.049988,539.200012,512.173950,343893
2014-05-14,545.000000,565.000000,517.900024,529.049988,502.532623,910270
2014-05-21,529.599976,550.000000,516.099976,522.200012,496.025970,370151
2014-05-28,525.250000,525.250000,501.299988,509.299988,483.772583,352020
2014-06-04,510.649994,540.000000,503.200012,535.650024,508.801910,862504
2014-06-11,539.000000,564.000000,534.549988,559.700012,531.646484,799059
2014-06-18,563.400024,580.500000,551.099976,578.500000,553.807983,544111
2014-06-25,580.000000,596.750000,573.250000,583.599976,558.690247,294256
2014-07-02,586.599976,602.799988,578.000000,590.500000,565.295593,295396
2014-07-09,590.000000,602.000000,565.500000,582.950012,558.068054,328227
2014-07-16,580.000000,610.599976,577.200012,602.750000,577.022949,580184
2014-07-23,606.000000,645.000000,595.700012,634.500000,607.417603,476492
2014-07-30,635.000000,647.200012,617.000000,633.000000,605.981628,384864
2014-08-06,630.099976,650.099976,606.049988,614.299988,588.079895,323123
2014-08-13,615.000000,628.000000,611.000000,615.349976,589.084900,265629
2014-08-20,617.849976,624.650024,603.000000,608.000000,582.048767,519670
2014-08-27,610.049988,635.500000,608.950012,624.250000,597.605286,432214
2014-09-03,630.049988,680.000000,622.599976,665.049988,636.663757,985641
2014-09-10,661.150024,674.799988,644.400024,648.349976,620.676270,504173
2014-09-17,650.000000,673.599976,630.000000,635.299988,608.183533,573484
2014-09-24,635.950012,646.950012,612.599976,629.400024,604.162537,526504
2014-10-01,631.099976,638.950012,626.000000,629.299988,604.066589,140073
2014-10-08,627.700012,672.900024,623.500000,646.450012,620.528992,494538
2014-10-15,646.450012,660.049988,623.099976,644.799988,618.945007,671191
2014-10-22,651.000000,658.349976,634.099976,646.250000,620.336853,459894
2014-10-29,652.000000,662.000000,641.299988,653.650024,627.440186,468254
2014-11-05,656.299988,665.000000,637.200012,649.500000,623.456604,495748
2014-11-12,657.700012,703.799988,640.000000,700.750000,672.651672,975616
2014-11-19,700.750000,700.750000,675.150024,691.849976,664.108398,472933
2014-11-26,696.000000,801.000000,691.750000,769.950012,739.076843,1161156
2014-12-03,776.099976,809.250000,773.200012,782.049988,750.691711,682236
2014-12-10,782.000000,790.400024,752.849976,759.250000,728.805969,591066
2014-12-17,755.099976,765.000000,719.500000,738.500000,708.888000,568918
2014-12-24,741.000000,764.900024,721.799988,750.049988,719.974854,421199
2014-12-31,749.000000,787.849976,747.250000,757.250000,726.886230,567081
2015-01-07,760.349976,841.650024,760.349976,833.099976,799.694702,1312857
2015-01-14,835.099976,859.000000,830.049988,837.950012,804.350220,1059003
2015-01-21,840.099976,892.299988,838.400024,890.150024,854.457153,1126904
2015-01-28,894.950012,922.799988,803.000000,814.849976,782.176514,1920296
2015-02-04,818.000000,829.650024,784.650024,821.700012,788.751831,1397190
2015-02-11,830.000000,849.000000,816.000000,833.250000,799.838684,686901
2015-02-18,838.250000,842.549988,798.299988,799.750000,767.682007,702378
2015-02-25,807.000000,841.450012,789.000000,838.250000,804.638123,591317
2015-03-04,842.549988,848.750000,802.349976,809.099976,776.656982,483560
2015-03-11,815.549988,841.000000,805.500000,829.849976,796.575073,521726
2015-03-18,834.000000,847.799988,805.549988,812.549988,779.968811,631349
2015-03-25,815.000000,818.000000,769.200012,808.750000,776.321228,494965
2015-04-01,808.000000,838.599976,805.000000,835.299988,801.806580,204002
2015-04-08,840.000000,864.250000,840.000000,859.599976,825.132080,346464
2015-04-15,861.000000,862.400024,791.000000,795.150024,763.266541,484780
2015-04-22,800.000000,809.799988,731.000000,765.549988,734.853333,852473
2015-04-29,766.000000,784.500000,748.150024,780.950012,749.635925,456622
2015-05-06,779.950012,779.950012,735.400024,758.150024,727.750122,700987
2015-05-13,758.799988,818.000000,750.000000,775.000000,743.924377,1671612
2015-05-20,776.000000,780.000000,755.700012,763.750000,733.125488,694149
2015-05-27,765.799988,795.000000,755.250000,759.299988,728.853882,508454
2015-06-03,764.750000,771.349976,733.000000,736.200012,706.680176,474289
2015-06-10,737.099976,745.000000,693.000000,705.049988,676.779236,692597
2015-06-17,709.900024,759.700012,705.099976,756.049988,725.734314,745880
2015-06-24,753.000000,759.799988,728.450012,754.450012,724.198364,550315
2015-07-01,756.349976,828.000000,755.200012,824.750000,796.208008,642610
2015-07-08,823.000000,835.000000,782.000000,822.450012,793.987610,608936
2015-07-15,829.450012,869.000000,812.000000,816.650024,788.388367,1240651
2015-07-22,817.000000,858.900024,816.650024,835.049988,806.151489,653848
2015-07-29,836.500000,907.799988,826.650024,904.750000,873.439453,1443025
2015-08-05,905.000000,924.650024,881.700012,885.299988,854.662476,505905
2015-08-12,885.000000,915.000000,862.500000,901.250000,870.060669,426262
2015-08-19,900.000000,914.000000,812.750000,851.849976,822.370117,612568
2015-08-26,852.150024,874.200012,803.000000,816.000000,787.760864,653801
2015-09-02,825.000000,832.250000,778.750000,792.700012,765.267151,629764
2015-09-09,800.000000,848.250000,796.599976,829.450012,800.745361,501939
2015-09-16,836.000000,847.900024,800.000000,804.000000,776.176086,343736
2015-09-23,798.000000,814.000000,785.000000,805.250000,777.382813,541332
2015-09-30,805.000000,864.299988,805.000000,853.049988,823.528625,398468
2015-10-07,860.500000,883.450012,846.000000,865.650024,835.692627,459104
